col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19
0.7089589689506335,0.7969831286671415,0.08108000969409787,1.5482575557999931,-1.22298677934277,0.8852572817865729,-0.5637865881575315,-1.765263240844634,-0.9212667096948635,-0.7084379744364784,1.8663348872916394,-0.12928131100757462,0.42362392519442366,-0.4825822647826884,0.4108958820571161,0.6124669248246204,0.3329729834600004,1.0608905873994243,-0.1977532367646863,0.788550531320766
1.165468955008706,2.3374291183882745,-0.4850729031435505,1.3871727339372577,-0.7703618764950244,2.063818224296041,-0.9566770463053336,-1.003744194000532,0.4921296033313582,-2.7311993034765303,0.6489129744947431,1.827300308428651,-0.7833686612719588,-0.2331243483271147,1.9022302649176628,-0.44509060983921794,0.28107572880776494,0.002159263259741695,0.5512254288824339,-0.8795776619005713
1.3134899022294566,0.44968764929479255,-0.6669044511539428,1.4709511653357117,0.28466694658895664,2.1178369179086562,-0.7334488559621246,0.856629175293116,-1.69906106669995,-1.5320719179102702,2.8676615198819593,1.1531849159399123,0.4952145295351152,-0.15862858387116024,3.6261041793734856,-0.49239491556116494,0.38347522548432333,0.14444571419790556,0.8486564851193735,0.19222881165503963
-0.4667509206813058,-0.11540188631071358,0.8343769720147072,0.6702581072003579,-0.7099177914307258,2.3024696813038124,-1.09617899540369,0.8186874039119515,2.50411818215984,-1.1056638182266036,3.8303765765913713,-0.5295438860021773,-2.343293375471939,-1.0127135161467629,1.5940964317102706,0.08688419029343031,1.5999657972589567,-0.21519528704111912,1.0881576034050966,-1.4613841218307164
1.5540311263316018,-1.0981614488044842,0.022331614021344898,-1.017887807433176,0.21518445380235718,0.12256865431546649,-1.6240135880618225,0.040517906825283494,-1.4670631803772718,1.759410280951844,2.09616442862762,-1.0341766566854538,1.9838747297461512,-1.7670287370735056,0.5357523880492261,0.961377102083445,0.6099187667633045,-0.12263207508862817,1.3721634425783025,0.5249249404820338
-0.2545512202741963,-0.4521142611870824,-3.149591568328625,-1.3519039779272097,-1.625047186087865,-1.173830370563082,-2.465181507327334,-0.22799600587276522,2.6517965309834173,-0.7065188893414512,0.8767176634666354,-0.7173300440025061,-0.15769458832254157,-1.8119116641240403,1.4037538441943396,-1.5946862467044987,-0.6479028160018526,0.5850311050172112,2.3571567025628313,-0.15812081879481177
-0.4401357149639658,-0.2801267699865927,1.265365929233389,0.5480287963490847,-0.5468466584793887,-0.14589900777781384,-3.791933588873639,0.229050614975547,-1.3536884528052564,-0.7178271427322547,1.1440539598580344,-0.2527461611732027,0.25746000976954564,-1.8652468526403458,0.6889846568963088,1.8075980203584336,-2.0568896654222733,-0.13482749842702774,2.7506476092253123,-1.1390064649322058
-0.21868421849936412,-1.2817840406800554,0.5121510909866054,1.4250517202300106,1.010969068069829,0.8795724430975985,-4.056988757577253,-0.15522669496388466,0.6609779300706146,-0.06811778502128849,2.101794249823376,0.6729409823670902,-0.7255207450547106,-2.030476108332388,1.525869577696904,-2.2182084101453117,-2.4724363096489745,0.07601989567625796,2.12740770486246,-0.03718613440466323
-0.4352965875801146,-1.6080724782894256,-0.36984094151542507,1.8017417342637527,1.3954313488864183,-0.1331320163087073,-3.9889650751679238,0.44466510390846337,-0.3939151910938769,0.39578681338395044,3.4351088956040385,-0.20615010444507745,2.628398246867662,-2.429521044407853,1.9325641512459704,1.9100285836855524,-3.420839964463684,-0.28762252898627727,2.681807274323187,0.6838695169567005
0.8495746630081211,-1.8926223324433595,0.39043888639083896,0.3977360128953833,1.9290595163466628,-1.4315043502132831,-5.998101127397655,-0.35137024233099173,-0.8855909222649402,0.11879410958982498,2.594979751923187,1.689110927770957,-3.0819701815126863,-2.795133419077256,0.8378585551501754,-1.4693174826236315,-3.766205061396047,0.23798490283186932,1.5079245048580605,0.5890825861161129
