col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9
0.884614881323018,-0.7376439197757151,1.9299798795373817,-0.12035969053324855,-0.9428343567548264,1.4947084793253014,0.693933890321873,-0.6408588215088934,1.0322919240103143,2.7711213163008175
2.1056272856743936,-1.904975825956598,0.6393066029205754,0.5236595820505164,-0.9248448271100291,1.3413390081784442,0.8562069377622152,-0.2211296195936195,-0.24266604098852196,1.4960782757787234
1.982139897054693,-3.2803237876515867,-0.172856985269494,2.238656920643019,-1.1675001150883295,1.3448024709927167,0.976174687980786,-0.5453532302842772,0.8014049643326415,1.3475856501711299
1.1649202695824394,-2.0122595029158443,0.20735726989962422,0.7989628613146094,-1.6713746915569607,-0.20587336575257287,0.9427019161029713,-1.0412925783164653,2.825880135732306,1.5278293915859833
0.8378116312380759,-2.7424299385108926,-0.44995747267832376,-1.6622510432781379,-0.6506310621384594,1.4685758874977504,1.7442295004386223,-2.4855299034529508,3.8617372553782463,0.4355696604346486
-0.3477567528366525,-3.6212440336532534,1.5825762722235632,-1.3362514190457238,1.9213612588309923,2.49034339644563,0.8981714535622818,-1.164022250155266,4.039979140529436,1.1227711556598625
-0.10740410157071453,-3.5004760630298746,0.3722332970344712,-0.2952658762274343,-0.13689846412046314,3.9705478098070115,1.8460729303888108,-0.9504189532892041,3.63506772401376,0.32291565231778696
-0.6505822683534671,-4.7982646928892905,0.789557226127948,-1.0108312570186937,-1.4276276091751505,3.6526783607748348,1.7198024046216451,-2.1237551852473455,3.4338404502996376,-0.6280113894871302
0.18952739766345605,-4.547158458690828,-0.9459073551393073,-1.9377303724884438,2.007455205581339,3.4946953683462785,1.5656722893772639,-2.8353237480104423,2.3819737396441703,-1.5035325347937505
-1.3100684156056546,-3.5415462650191634,-1.4994703570164405,-2.358926546633648,1.5191133180989835,1.282698295363935,0.4319606533629672,-4.284271094448576,1.6082379141507936,-1.5420843237578075
-0.5566750445249314,-3.040965106934771,-0.7040251839602004,-3.7249994619250657,-0.44562440354835114,2.220889393907465,0.08126308898821977,-3.836859645174761,3.239476986203959,-3.058513522074278
0.8404835864327674,-4.19482351669381,0.7609686226746104,-4.662347023476098,-0.346119168897175,2.6074526357381167,0.016717230485037968,-1.51243160583988,2.651004111332349,-3.7528992693427146
2.816278818609795,-3.9524746734542067,-0.9125083819157722,-4.320873772562451,-0.6787114926870743,3.226044958563844,-1.2434729055385556,-2.1923775772026874,4.0404442625805475,-4.16126430408329
2.901885066917277,-3.795645431532891,-1.3806264262654169,-4.83954761679333,-0.47152446305022333,0.9843445280524779,-2.645306229995284,-3.774375018492634,4.207145810754202,-2.736053236858204
5.029587050331223,-3.658877714331276,-1.1506349466168546,-6.63190719219022,-0.832966636448587,0.4329037155771759,-4.198102503697551,-3.3419022149756206,4.2776575065158955,-1.7014125698916687
4.932996659387549,-4.385213496345969,-1.46973809211769,-6.468015825575204,-1.1261969958800213,0.6975236461662195,-3.8130735387606225,-3.7901087033043424,3.554960850200359,-1.3074465660682195
5.057699725132915,-5.17246137742924,-1.745399460395276,-5.640777684607599,1.1145869387696516,-0.35441989468969703,-5.440661362085156,-2.154243486977541,5.469107029362402,-1.5914540405565252
4.653688069472512,-6.472695169916916,-0.9163375379122479,-6.045217327759771,2.3626225282782056,1.2249345334423236,-6.628156035342395,-1.3090008969614735,3.884656724547243,-0.6897450532361836
6.0837953539514,-7.42676054162801,-2.252754140903257,-5.906727398837065,0.8436318716763503,0.8633232075639765,-8.075836996802982,-2.5720974241821954,3.450110281617427,-0.05111936444116183
