col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9
1.0645400051840475,-0.3922231538638449,-1.326030844446507,0.17222918207422983,0.8824908032517098,-0.7408809794359853,1.2676464731042787,0.657737932628863,-0.18782469383923184,0.7758298754266023
0.3837965673801923,-1.121436335259899,0.8607670395995262,-1.285852910898785,0.0533368237311157,-2.0347440397276584,0.5450258833909202,-0.7171443156161148,0.2904222713694139,1.813987728545444
1.4089906748651089,-0.1314554006757197,1.2551128709342994,-2.5067574633195813,3.118740669570601,-3.1905128718375417,0.10732569311608414,-0.39049023507254843,-0.27530022149573463,2.500258583329318
1.2001338262036718,0.9469844435432225,0.7822922215393197,-1.3911171642096658,4.272786552191748,-3.814049362823588,-1.0781010855505149,-0.8324105731352379,-4.238915486710511,1.8303410142983052
-1.942619984353534,0.923574057347673,0.8116843975984366,0.7931755800627031,4.38584614305154,-3.322073606936127,-1.156857975228411,-0.40527361374181725,-2.8536626598887374,2.0434685964017802
0.7528010950193117,3.2506517862011233,1.3021703363282566,1.0330592332664184,4.974457800603203,-4.245007141903349,-1.932838628571779,0.05977129459229892,-2.2820472062611126,1.5767859801397746
0.2764975891652812,1.7057096673056011,2.8168166004410544,-0.9556486982931189,4.701079786041649,-5.29148448945841,-1.0184690364340159,1.5761001335225309,-2.6172178305457026,-1.371917112485741
0.8631302546801839,1.9669611914076914,2.5836019577168448,-1.3872277148695855,5.115772253831563,-5.621921022208511,-2.4116807427583105,-0.09306179625221422,-2.6451421887527085,-0.834436181312268
1.177001247179142,1.9888343759937286,2.3159296322492144,-0.7717917416042084,6.620502713507391,-6.311465148454566,-0.7071660618864597,-0.6804716822736951,-2.267227671255463,-0.259653340359184
0.04112057307510836,3.8372855223639064,2.456882533454226,-1.0316798843017867,6.083317168772683,-4.518344944705765,-2.5010079480031795,0.4871432544607771,-2.9678436808158444,1.361088838775793
0.6017858919358361,4.003088528555591,2.4738074978065407,-1.7963549756426263,7.383138309762133,-4.729819571112009,-4.5846994402627805,-0.22963130947066296,-2.389379241064343,-0.2572238124831612
0.5870524491137077,3.114383339390901,1.9418395159179138,-1.7288073923368237,8.853376834715567,-3.6471294369699305,-4.0194617994932065,-1.3868163710443733,-2.5282418558583313,1.41456791257086
-0.7974188400836402,4.341960498014652,2.1895762732040804,-1.0311213855024275,9.428216275387118,-6.439168823721033,-1.4721634195433944,0.8851511607742276,-2.095517050614328,1.095319014147476
-1.2990164525649923,4.5013205225462345,1.712701622526146,1.2304613477176143,10.938743009090983,-7.428937795498563,-2.215908746460899,1.246468593143689,-2.96340901359361,0.8915142430674334
