col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9
-1.9864767878607916,-0.511726133755303,1.0016341314344024,0.09791330900070926,-0.1910904390735309,-0.7151561804848572,0.14625097412962823,-0.5953739780236555,-0.0506609060131784,-0.44470312097196113
-0.291901038792739,0.5452157249166912,0.6125785786387923,0.4794315636080082,0.5358166882795359,-0.06567069858767999,0.6790316198340998,0.9313404335282138,-0.10268642106646085,0.40218859302835935
0.2543930935408156,0.022750305056087772,-0.310167644403735,0.9954717725554624,-1.6669582383204629,-1.279275633899222,0.3077236599943787,-2.420135324984769,0.42776699530755163,-0.4699448594009524
1.0105561503863791,0.7692535282296117,-1.1792813675453082,2.164905944932552,-2.933706768986305,-2.4752029986673536,-0.17755618092324404,1.6477600208915204,-1.1031294571965793,-0.6463278696103655
0.18660601966388285,0.9122154107397437,0.5037758026633528,3.115003834165832,-2.3882051499636745,-1.045232457461437,0.41731508608868445,-1.311763772314083,0.6531137633949904,0.4535546772156397
-0.4609134497598428,-0.6501775468529736,0.594972923907432,3.8538169602793158,-2.227820578550676,-0.3845877798752772,1.1257862167670676,1.7221586026959785,0.7039702392615184,-1.4304323087685349
-0.6931310532576989,0.8992980130470991,1.3398676250649157,4.502955264133192,-1.5840208604213089,-0.7702142144888993,0.863363332531639,-0.5772468815084428,-0.05231255107906024,-0.26789282889914134
1.0190782406198324,-1.107332568383569,-0.9735448267620699,5.730834689943263,-0.5795409330471097,-1.8641799321422978,0.5132766900138678,-1.7988530800573743,0.652166477831023,-1.0782264529839827
0.4593510635981865,0.6709938812636209,1.6797132513779172,6.7638854762550045,-0.10328309233719385,-0.5369084792092369,-0.31937178623326157,2.3424957561025233,-0.5291262991906706,-1.4770766397880726
-0.14214718891125133,-1.5801507376734993,0.4929264192992285,6.878467344585998,-1.881730786869336,1.0407716786927135,-0.17434483671055578,0.29409586292031076,2.3931004917247085,-2.80804924064897
-0.041620113151723204,1.871164526046588,-1.9285655820963497,5.427937802763925,-2.5042409001909736,2.1276699602228977,0.06380515438645704,0.41566665383538065,-0.8319097120987464,-2.8182321339837015
-0.11292107077803394,-1.9813548033053725,0.18339671273442887,5.882069092750859,-2.4175497142838136,1.4534296399789506,-0.473356076244151,0.5551380846413901,-0.5042427027103937,-1.9463998423685278
0.6115232238450427,0.7914616758210633,-1.588961608885266,5.389264026108102,-2.255551812192463,2.3835171932047303,-0.15287637934664966,-0.2078298056896653,1.0150063118744832,-2.1552242761106837
-0.15652393855329433,-1.0409707760408438,-0.13688680891900185,7.580229222553395,-2.6708031705290027,1.3227548958259998,1.8998782078667134,1.251660912604712,-0.04721114196870557,-2.438002509509257
1.6614902166703178,0.4194017326485203,-1.1601764120452709,7.166428499445349,-2.7172456384723276,2.5817953659322495,1.9239410224820441,-0.47948742882284934,2.2445620786658282,-2.327724734487694
-0.8121840924547216,-0.7942360115498553,-1.9177847239315144,6.202199856552667,-3.9572462736398606,1.0672243698041073,2.7399349521465783,-0.0019232136633257069,-2.00826331621115,-3.50801734179107
-1.5086078370522467,0.41539825756684245,-0.7757321307500391,6.75692892258874,-1.821005807874506,0.17106107124098724,1.7689935138017487,-0.154282001144836,-0.26058685652466984,-4.07220836639332
-0.7403340842193082,0.00999445173292729,-1.057867779848838,5.069060855760689,-0.8694536635819673,1.078720740242668,1.4966170325653982,-0.8717023472710568,0.48571620739171456,-3.8950311473131722
-0.4603675720976547,0.6489124018344834,1.4279496032514982,4.750562639011596,0.5819625500429847,1.0810078960143352,2.0524330857632425,-0.29327075204107156,-0.6776640952377703,-5.660516644125066
0.2145875705124554,-0.05823253031978931,-0.48641025381943304,4.351642393626676,1.3860187761202165,-0.3749560589625033,1.5902646005278434,-0.14155098076534195,0.04066818648043502,-4.779238937829558
1.0063532567071807,-0.5212282551252176,-0.7915542828292774,4.315923042160268,1.5561861534832857,0.27821894742452485,2.254627132556216,-0.5991637522096172,0.34713273010540396,-4.587928140962978
-2.2481952730155768,-0.6895716173277295,1.1879580293163126,3.566240095057452,1.987417693808025,1.743537166716341,0.28696759908750447,0.43010663859740217,-1.8820424886451153,-5.11728075050502
-0.04311434525089289,-0.05312232807567585,0.5401010648476854,3.6732743312452323,2.0462596171144005,-0.4457850943717234,-0.7863606473231908,0.7723854045382261,1.4256085099631532,-5.190541234850624
-0.8921928963657072,0.9379348391876232,-0.5543173699776172,3.5349306691613243,2.5122529580736717,0.6653573924977794,-1.1731233799898562,0.3371422903716941,-1.569144047929412,-5.3280859117967
0.22745726792687543,-1.8188154278559732,-0.13071869493691288,4.235147982210423,1.3184465167742327,1.0488481575712516,-1.4106517412478587,-0.6916767700810833,-0.14655399306754635,-6.815488105586247
-0.7988403982082913,1.457526162571712,0.055130026751906924,4.792416767860883,2.3261719027032806,-0.1775421685533356,0.11313605127906601,0.036062908117690806,2.135843546374527,-6.4757586028714
1.4256530715774036,-1.1965204571492656,0.8213665249814369,4.394879026081761,2.7001532229718004,0.6217134080222345,1.3792500446501845,-0.18432395527553325,-0.7357190913293274,-4.793383077497418
-0.273442233251236,0.14164632502182606,-0.7880216792742326,4.960879181194,1.9390642778840828,-1.2694471745590579,0.9113340646348522,-1.140998752318444,-0.19559344846002452,-5.050026940788444
1.2956727123278242,1.025237364884098,1.421962598676751,3.3944692909870913,2.0887876622276806,1.581848012309866,0.5810643769757724,1.450642121095851,-0.9715422898002426,-5.126509834586793
0.3711025104044918,-0.23253251915382034,-1.1740487120782968,4.119095871803551,1.530362409141559,-0.11841266254848226,0.9176004789612842,-1.6486174102825482,-0.04248621814548237,-5.739690665019173
-1.0318391095304726,-0.8823787939524173,1.3743753569305919,3.0968839870191194,1.5129603036203534,0.5563759825431762,0.3746996500661022,-0.7572536251907,0.045406097067232226,-5.4279388146228795
-1.4520807737586159,-0.0084866000828282,-0.40297295402315375,3.3285934455431927,2.9643053081596484,1.6416527940680723,1.7281310439029567,1.8374760072919352,0.1378754803834708,-5.220186785810491
-0.7582056913476546,-0.6909835210050641,2.186789483403096,2.464167487432344,3.588901757650941,1.419475895764474,2.550554126903889,-0.17087999843854207,-1.0100924173414918,-6.808353945308148
