col_0,col_1,col_2,col_3,col_4
-0.6726295780364259,0.4289351947960945,-0.5933372268559635,0.01835940033189344,0.06671583000899371
-1.7585092105465625,-1.1019209325209887,-1.4279222777699732,-1.3537137439698226,0.37452425066562894
-2.4308782474264294,-0.3560496868125723,-0.6742808049979008,1.3153662936228425,0.9085176606649463
-1.0461949508493906,0.08065577783380584,-1.597081426918538,0.17149258875920254,-0.2830951340929917
-1.287616393921288,0.9657810093539454,-2.157445906576347,0.4034935732919558,0.4863012146865719
-2.7644384397670647,-0.6038424140339678,-3.057404382501615,-0.5809117519214325,-1.2592652719664192
-1.732627772594469,1.1090189974250269,-2.590143109626614,1.1190296371787876,-0.6418736045083249
-0.8220181783064472,0.03108163886134674,-3.210694337255817,-0.5408966703045618,0.7659747392635349
-0.15235895044624526,-1.211131010909805,-2.238133637243102,-0.6396389708993224,-2.1487372351206795
-1.3088330830256913,-0.06201812245132554,-2.9981700392964097,0.6992292001796936,0.5883747259904057
-2.545893206432149,0.43456368043925525,-1.6831281965344091,-0.4692291761062555,-0.44535720275194646
-3.6592732355144237,2.2420922262882206,-1.2205219430596612,0.0877921474466423,0.17733774696779142
-4.010227819055129,-0.5566914148999315,-1.6809879642886236,-1.3643773617425643,-0.01617838312028493
-2.1625205395030633,0.9399144883525858,-1.7931307842486301,0.4034477325933998,0.5194963691150511
-2.390923417707166,-2.692863062790682,-1.7912207953538264,0.12131780594576672,0.46378648915660603
-3.120408147783983,0.7811777626706271,-1.337883135479505,-0.400521421728469,-0.46888622920359707
-3.7614031903193066,0.2288363598038604,-1.4586030225860906,-0.2593546993671602,0.18096542155897652
-4.036014688399625,0.35217221641512153,-1.691840650283066,-0.25363443902104266,0.16428445420664003
-4.072787960431639,-1.5029982462919413,-3.26986768527113,0.3730378029436644,1.398817459728847
-5.414920877429871,3.291222164886255,-2.968185427635506,-1.6269376688433297,1.7776272894430705
-5.761939923925149,-2.4887915393149815,-4.425520125645427,1.5018014792842573,-0.07308421087612293
-7.101712224925617,0.13653897633829004,-3.640613622376047,-1.924638594853943,0.4437797180343128
-8.91598333972233,-1.7498062954431486,-1.5876307760961166,-0.4417353813201196,-2.387496780856998
-9.560817450392676,0.5423307449916304,-2.509486738973685,0.848185319138648,-2.121992805650212
-8.822172072124959,-2.578402704756558,-2.170779490097756,0.12398324305953973,0.3622780215266529
-9.61761695615947,0.7497770030899101,-2.0823990467643037,2.0724490933884576,0.7597329685514729
-10.852347628361965,1.062465390325158,-2.4699194726576885,-2.6422289326221167,0.07400872627942559
-10.776146116468745,0.09493245647473003,0.0002415169483369617,1.1486882063922281,0.15007018159462202
-10.285937761722938,0.9557689393985418,-0.9926292992814123,1.7789959036852983,1.4555630705015312
