col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9
-0.29434074429679596,0.35398689332133904,2.317996930979986,1.4627199248369405,0.16063974504205744,-0.5297678133682376,-0.6569724272402722,-0.7446389840226131,-0.20546492954739534,0.9401482867584305
-1.7269974906197092,0.7930446778074933,-0.5681638466673589,1.1378478440321316,0.29572537453179853,-2.484700318834023,-0.16962635650887053,-0.38188377466763174,0.3120500903241521,0.5412389733511778
1.524861320941547,-0.7586716421767867,-0.5633432247957748,1.5637725692820077,-0.589726879063002,-2.049273734887839,-1.0322164602417339,-0.49194982122879294,0.16354866676486693,-0.21202209359858057
1.1510102015320933,1.4767394431951073,-0.6589937099194274,1.4204458681051646,-1.979246762585848,-1.995188022916481,-2.0206686545085857,0.09719503305019417,-0.41804872168804175,-0.25573600185037954
1.1724957529562279,-1.7208131288423196,-0.9683249031720007,0.665623158462303,-1.557257673422611,-2.1403562454077276,-1.9694141162581151,-0.5869400309601973,-1.2483487347474485,1.7049405536255287
1.4338203164336838,-0.17284968883654028,0.1489911080248134,2.4554838260039418,-0.06186061664618103,-3.52748785504871,-2.4128823980928567,0.45957691752589613,0.17847921730058203,-1.2004843858936547
0.05673302344333599,-1.7437803049897442,-0.2553511935669829,2.366564635635297,0.39976147646051635,-4.024822555117489,-3.695637014537229,-0.9577593516108409,-0.09922932312900548,1.6937502078050297
0.9019427979003379,-0.4309691392064112,0.26894009696788385,2.4996482717488364,-1.5153126791247726,-5.346664519501077,-2.248152876311083,-0.7267909122447423,-0.5827779837529734,1.886477331038877
0.5194183653226646,1.553061059682088,-0.10837103087757195,3.3341298027659407,-1.5910312395518615,-4.611377255631368,-2.3352722981423453,-1.2884830023047884,-1.2947546929136902,-2.6850703255663975
-0.6531532641343322,-1.5076470394710286,-0.4759588156283041,2.3408560355197148,-0.09264188846159838,-3.1079489474644992,-1.5898144550670037,-1.7881967556516525,-0.999943283683972,1.5098907363985814
-0.8867872825199714,0.5553284037618185,0.0784498343209605,2.6222126106841896,0.6020912483871577,-2.7102426033434686,-1.414446128687771,-3.536767740581288,0.12531594421858672,-2.1350410611822923
0.7516604872105418,-0.6253941430078365,0.5223078504145521,1.4743509841582219,0.45685128280605763,-2.617495236097743,-3.9670269687508646,-2.710704927905087,2.139812282286807,2.437384611260387
-1.0251871503701313,-0.04958000790187844,-0.44559547831825136,0.15933141310563492,-1.3258908171510104,-3.371498917029609,-4.351102943896751,-3.4827527668768385,-0.11952672019324262,-2.7622311580604806
1.2376882713768853,-0.02415828160634496,0.6290632923528577,1.3081030545756305,-0.4497761753378633,-3.8547645814748828,-4.046394523397738,-5.181173906597337,-0.3064228842065309,2.3561076758247204
-1.6657717601225894,0.2506003336524096,0.41864299547384737,1.637992960034601,-0.18197436834285521,-4.329747214151206,-3.348260530767394,-5.4596017138695565,1.4812393629247205,-0.8786175689538986
