col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19
1.3980814062141171,-0.6272826504765949,0.2313973673947584,-0.6867084252417578,-3.3104963876180724,-0.6662399268084075,-0.20206744214872996,0.39417086029466997,0.4057768491088697,-1.4162719445764775,-0.09970761715799652,1.4286770280908156,-1.8009861226746708,1.6060047023404134,-0.46718195087364944,0.9315161008501489,0.3653803379910538,0.1311069181121518,0.17622615751793655,-1.2533797985004984
-1.283073610801371,-0.2948276974397796,-0.13814643146168512,-0.8908880252132074,-2.8800289524419687,1.27270772745378,0.4445654975364297,2.7511893702895214,0.7148456277148754,-1.4987125135935992,-0.7864687271124664,-0.7993167157207346,-0.5631407126354877,-2.196106381882773,1.085448800395204,0.0029149732799436112,-0.9863624741694441,0.21063110098145424,-1.2236618820702216,0.5027668540070582
-1.1808262407319339,-1.6118331623465487,-2.019864983528494,-0.4950951581832835,-2.5434580337135166,1.8843044230743762,0.47301291048489785,3.0966637129661416,0.17155171032869637,-2.392579440374558,-0.5174074099866075,-0.38690779907270745,1.16895869536192,0.4486725734569873,0.12705356633366294,-1.5535901806439656,-1.004899262461826,0.623432731318935,1.2825535826277292,-0.4774672236135419
-0.3961534874504965,-1.7059653836879527,0.40974734741497265,0.7881611843274592,-3.2288650311106832,1.3918858595441783,-1.0446513713827779,1.488947672614546,0.14518765235305855,-3.4327255573602855,-0.07095094318686468,-0.41168050657925,1.113922870781689,0.4486726256631967,-0.4557572695550656,-0.3300907046257208,-2.8094148864082245,1.6596189152767136,-0.17695176282882324,-1.334441275707141
-1.0954578640611423,-1.8597616959805965,-0.46404498528411403,1.7658967974377235,-3.7078611978308493,0.9718052851480818,-1.9661855463743505,1.5397585434650496,2.866764983825876,-5.734738411609004,1.0512313918728837,0.07200393176085951,1.8318716560322432,-0.49057729190504723,0.11882772328822866,0.29563410500481024,-4.046500329771607,-2.4105257643523768,0.6540118965058842,0.30971055851502505
-1.7808752963890406,-1.3535775527301637,-0.3819170137426505,3.4205153598133364,-4.105482913809348,0.19829065675388313,-2.470241585810525,2.148127833380708,1.9937107335939896,-7.283904827594798,0.1399616183651462,0.5153529623719653,3.6008271756067445,0.2476018436569789,-0.6704587421488731,0.3616077019001621,-3.701420787937679,-2.5298415573607715,-0.23690347027208347,-0.18797746627284606
-1.8943332631073309,-0.25321890293637783,0.6248664625663146,4.19138691186261,-4.051999734069647,0.45927951647630316,-1.1683750707832858,2.570726608056019,3.654790491136688,-8.5047505453089,-0.014417853902885164,2.24873078204963,4.74097918289943,1.1481913478667378,-0.3935859166761694,1.2525012937164162,-3.9188423666355776,-2.058841345476873,-0.13335035694943959,1.6274041737519345
-1.6106356461745777,0.03687207229311679,1.9496552035487822,2.9058251597146834,-4.808486208550176,-0.12432732623327825,-0.09090795852320799,3.7338748196139457,2.339456457146945,-7.983183475926172,-0.9886565169288487,2.3756211225504793,5.132907176017478,0.23142846769175693,0.27500637435794145,3.5630119733187637,-3.0461939980064257,-1.2924094259981989,0.006125153545005181,0.7081706013975908
-0.3086491469079844,-0.23222785356025277,-0.40939267629677895,3.992379345907926,-5.414251597668984,-0.8714302164651637,-1.4940962356580738,5.58308838590061,0.4214763462356297,-7.026055421492098,1.0862559048097276,4.434637688499823,3.5443372717471666,-0.7612648158673242,-0.17614908833699144,0.8799687294147317,-2.802004472715116,-1.8416994450251585,0.3808573418731957,-0.8390502635352529
-1.490200676287278,1.0836079541602484,0.3703711020954237,3.6476492464418677,-5.069556681947377,-0.47562421958992546,-3.0446338873849967,6.199477956345595,0.4974867302809328,-6.786840453324094,0.1589246454080172,5.487182266369304,1.0014118806383299,0.9313252253449372,-1.5586998002327739,0.8769516218278232,-4.17066735359554,-1.5331378881233153,-0.495066288183022,0.41148911421956574
0.03775313991803153,0.5238836458126811,-0.8689051204615865,4.541555364252153,-6.044136488621678,0.2088849875328686,-2.019380985594418,6.442335477653533,1.0239017803334334,-6.88083968007932,0.6192050391541859,5.252254769690099,1.7224161930251731,-0.8416552698502265,-1.1671159514376408,-1.699798507620185,-3.726934104570158,-0.7121752793672588,0.7987543568269133,-0.6560955268786959
0.3623488116992974,-0.2343015427733065,0.7816704529857614,4.905174047892773,-6.749343266290092,-0.5075071641902444,-3.5276563952665843,6.4614803925007145,2.550861442852521,-5.339375271030454,0.42968735211501685,6.560274321306956,2.6811280839177054,0.5496488333982174,0.15944719145143005,0.2054427257891267,-3.3701320225913527,-0.0701775292593802,-0.010933145159343904,-0.45521808796095997
0.06182529289999433,0.6266602397150293,1.3926782265276951,4.192010572789949,-5.003584724530144,-1.3429248400087488,-3.0405102663387877,6.467616046350683,2.917825903473105,-6.249853082549128,-0.34403415154352424,7.508021957733385,2.7799239511262623,0.9245086510094492,-0.5522699327532927,-0.8932886432737734,-5.136962273126497,-0.5939899031183333,-2.2953279747089947,0.7388683578798884
-0.034813860788996495,1.9371262409405734,-0.8075605126623203,5.48288053633628,-5.479683633523285,-2.14906647277051,-2.288338435545739,7.065266160210564,3.3527068334958248,-5.976725338042837,-1.0946498714892008,6.481107209826064,1.5146632258184418,0.5146982494762358,-1.7636636239955807,0.25235661128829023,-4.893198809824448,-1.910519103198639,1.6833445932023898,0.5939931453464349
0.4327637586915919,0.27708855737577687,-0.9898474102124226,4.58112096614654,-6.424193886943182,-3.583494570245364,-3.9224621012973397,5.563666969420092,0.7957546986786825,-5.974404315069928,-1.1626907019020802,7.165158233067839,1.6169032226938842,-0.3633927017958817,-1.6082631063847592,0.8799670006785628,-5.9234465191930745,-2.014365072621293,-0.49948118155664367,0.9244078603852698
2.1889315798558155,-0.4960995051599242,2.045985924416596,4.939601761990919,-5.497190402957155,-1.3390394148746596,-3.3121792476205645,4.582524176644741,1.7391333113526215,-6.27526405225757,-1.2868382895965165,7.874854985452315,2.991741683515693,-0.2237530502330368,1.0390428591277558,0.4764487007855582,-6.440872640651087,-1.2787564658741764,-1.1640627061166298,0.7522388758491763
2.407827293826138,0.19833732745320132,-1.6691484574051358,4.926002007515866,-6.622532061554834,0.25425345792914533,-0.6562948648336078,4.257411754129877,0.849549732378803,-5.947702450508372,-1.099192848668312,8.779694072116364,3.8387156299278313,1.8916115587793692,0.35476343820087386,-1.0399838097701677,-5.518528497633633,-1.2105397544872407,2.3739614892029346,0.1802690383745128
3.2910374586604787,2.7442836731268945,-0.3026852534932188,4.983273143176839,-7.578690744414832,-0.28407394096233163,-2.2865973798915284,3.7839853236649326,1.3862655495816185,-4.901459766813699,-1.719341075833513,9.132849838340736,4.865833488163121,0.6330368273996525,0.5236461815154823,-2.8491735374094587,-5.38199776549388,0.008560765975923812,-0.44726725719100646,0.7004063932222647
5.648976523396322,2.9299501026165697,-1.8110803423745891,6.0810791034661085,-7.854466461640362,-0.3296962989223878,-2.0853979857684806,3.180112941350895,2.2825552296408214,-5.714204231529119,-2.044626268836013,8.510668035770339,4.358996238484291,0.994008184576219,0.3665312294671611,-1.8974167055179003,-6.261155578429613,0.4874687028580971,-0.9228617217872815,-0.1619833168101243
5.008649583981608,2.5016785009191844,0.9876651546128644,4.9544300921682005,-7.389318837991989,-1.3087541185211586,-1.9262229786716052,3.2767740329163555,2.3483199590959165,-4.851808750929005,-3.2309605611251193,8.011719560111919,2.7869667919948053,0.2567988036872526,0.3288552463002484,0.5144981124774891,-5.942229445647532,-0.8341224648190698,-1.7387055154803168,0.055217465991980956
4.984009331372907,2.8430203323045213,0.20002991903918305,4.91772426503275,-7.007972224735513,-2.570669167566416,-1.0192761242114452,4.829329871423566,2.1549583094114344,-6.25503808792728,-2.145269655337551,8.280721289222313,1.9443058196473433,-0.2185352234327348,-0.34753602668194894,1.0126298643799434,-4.740863077135705,-1.0179703779244045,1.9981263625098316,-0.49002542646116215
4.47236297579246,4.358412016581247,-1.8016850399024509,4.250075712432439,-6.391868482595385,-3.9629294629516947,-1.4950354652324531,5.3177779373786445,1.4170408306127324,-6.699502435815795,-2.1352350559537903,8.330415148051273,2.1548592525952133,-0.8343683642027677,-1.7727549800100444,0.5639669213723271,-4.29794802208253,0.7181130088284332,-0.20542791982166664,1.3124669494944459
3.072225175793524,5.831724978275084,0.3967786231271998,4.715312607703712,-5.401217810914583,-3.7840005094256295,-1.612702188958631,4.5010352899967945,0.6921239132803462,-7.058050434661802,-3.2886769687089257,7.286742600027427,4.611975599641228,0.2931927354740804,0.01504122761534199,-0.49732681438131987,-2.9733450363487695,1.2745371757657094,-1.7810364776966903,-2.013018778523725
4.356773967253745,5.5626951243432785,-1.2836545496158855,4.577428576069822,-7.244430144757564,-4.855988456521047,-0.34405822932190167,4.614881653733183,1.125212355330099,-7.476417881018685,-3.786407029175305,7.4949510409124445,4.644195238851262,-0.3940432116331342,0.10165242623399308,0.8896490650042957,-3.0617714883900238,0.1271410248861734,0.9083171504117594,-0.22525014849324443
6.674341977701422,6.006670207724493,1.054115150720442,5.053602174875891,-7.962108907371441,-4.643072039250041,-1.5627267610743514,3.7410298418447088,-0.557422578083778,-7.498864654484769,-2.6071758054662446,6.794223986762008,5.906330416284879,1.1126888743962462,-0.2918393090899402,1.4651503075449748,-4.179431322099717,0.21266442222558996,0.6987652291689586,0.6393092619197357
7.661660853727357,5.113110193719827,0.6328685228958364,4.6181402083862135,-8.246807005248948,-3.2137935381214864,-1.156330550391985,3.4851353889993466,1.5476101608807964,-8.338244965673614,-1.6787147250865926,6.934632217701772,9.09030157810988,0.0030681144957957485,-0.02893352152827236,-0.49154388606782307,-4.761717927077082,-1.6250392767093953,-0.4319533915772157,0.2642804204401039
6.5590850081993235,4.625206701738118,1.2367960074262565,4.691159733414793,-7.752015216488757,-3.469447027007644,-1.4589096896417875,3.2770069415431595,0.7829976981130008,-7.148166193900274,-0.4364792564536222,7.98609421843943,9.54816523305553,-1.5369106703594728,-0.3967697896758757,0.6813536911223823,-6.023216182276137,-0.4349271999591309,0.34684584181161393,0.7869594367228911
7.342514650228579,5.454268379501874,0.12671374152954093,3.0883196602192715,-9.744916875440106,-2.3352418987994286,0.08677330200762068,2.9906345376603274,-0.09009081112367756,-5.397171981922081,-0.4151442858809063,9.30848994043264,9.950961206632112,0.32752967715121906,0.032376965560428184,0.6120371169931138,-7.459972806484833,0.7601484238514042,0.5025811241755604,0.27558993887012945
6.4791812184798,3.6404582914405834,-0.12218610484698153,3.8658893929212903,-10.37842294597367,-2.4417930013304128,-1.2331598381461288,2.4317825958884014,0.29054931317084065,-4.580293765230233,-1.1632653252215366,9.65704776465011,9.473620876222164,1.1144063966942392,-0.25802218908126456,0.23318460542328895,-6.048722739798208,-0.302449950555875,0.05500439163463863,0.4910734217960436
6.524426770907755,2.438906329465386,-1.4012109213693102,3.2026574967106605,-11.110351463589293,-2.3852184406425914,-1.0380270405674679,1.0837723892517697,1.8221538661603012,-4.43634349101937,-1.3299853549366372,11.29400372844657,11.554518058981762,-0.11730013630483098,-1.3915770579025937,-1.6043753459161876,-3.9280091423376864,-0.34108636032906353,-0.906388079558551,-0.2821880979417034
8.273425140178508,2.4060592084512646,0.02306354151013265,4.622946874421592,-11.019220130556228,-1.824352792049097,-1.3164075917241755,-0.4059238295685035,0.0720517970605472,-4.706389456171355,-0.35403703611986903,12.171134562788648,9.728756875099727,-1.1300017261425521,-1.132717547629698,0.8317270953352472,-4.237863618667504,-0.9157683097192753,0.1493297890684869,-0.9610425343650146
8.247803738425862,3.542224868531333,1.3486901137910519,4.233686797921998,-9.799937105397415,-0.514024474124793,-2.432629960993328,-0.5944264145809823,-1.5055637527264183,-4.9150181921048155,0.9854557724315784,12.400873086609804,10.114167446503986,-1.7729208317701945,-1.0609937804282863,1.4517415453061044,-4.4141955116689715,-0.3270128780088999,-0.8224071349256372,1.6937151588085557
9.106590454678205,2.0285976472065563,-1.0169131978344679,2.0156671734622527,-9.97918571198315,-0.5011215931089119,-1.1551980821551089,-0.6468357003110796,-1.7685785395528892,-5.229750220528147,-0.9721001268663052,12.948873786743293,10.611908345908976,1.223967285044282,-0.26804821887188357,-0.04632140923788686,-5.324344227650652,1.4798770933884235,-1.799412482557097,-1.3364758139101034
9.975534422408995,0.9058519224253878,-0.6354092856957855,1.7806915966858234,-8.373360618273272,-0.7699583554463829,-1.5667114458304048,-0.1928397344701402,-1.6184994894795002,-5.675693965332753,-2.8760395010289916,13.94758034807155,9.863166292401349,-0.27654056729114485,-0.3597310508396145,-0.9384605031062955,-5.798106206186296,0.33969976221497583,-0.2310749508930816,-0.5572775537300361
9.905784224440955,1.4857224304663483,0.7514662432835274,1.4327775979317707,-9.111298594573618,-1.2786726396511103,-2.16213593984825,1.186886928980888,0.12945245969231944,-4.909926289430297,-2.4532873476160195,11.855704413385801,11.260909154606104,-2.090901408470288,-0.128262910575003,-0.4255756993979421,-5.2097073751657055,-0.3185890983216853,-0.7608393281571956,0.15707619986655297
9.460211820829777,1.3850492947550082,0.051884661860683606,-0.03748985702940222,-10.547977474085704,-1.7237059560486134,-1.8808610254544318,2.1370475459538443,-0.8814304583658895,-3.513660108333932,-1.9635005806253867,12.076737043035765,12.90652162857748,2.857230446290875,0.0731856205855665,0.09270031038531809,-6.462233629659252,-0.4557477546185297,-0.16056278153069353,-1.1252762648430492
9.276483843187174,0.6510732606908218,0.9786378293653576,0.45362822535707903,-10.393247672640038,0.17935959739926766,-1.0552645602943052,1.9012185179897092,-7.426980329794386e-05,-3.5144367698038894,-2.1484810565375922,11.898531674615057,12.012388463708957,0.30234683063666185,0.6997994447239377,-0.6786403887190243,-5.902748915513491,1.5644365260193278,0.9260319802896398,0.14340642053677086
10.236387985826948,2.2122650667721424,0.9964639915260719,0.5673795535438572,-9.87437079319756,0.6505616332984695,-0.9882169739650049,2.9753612411036316,1.0018731083005252,-4.504235935494313,-3.9891282692910357,12.480859795574611,12.954257350534318,0.8704627738785822,-1.520132974207641,-1.517299007895379,-5.448846811378927,-0.9791110452506134,-1.8117011986527372,-0.04126122435203006
10.2583652958545,1.2829570737564755,0.19486483440888425,2.0902463176873893,-7.698990681492768,0.5286618808080977,-1.6632149170400004,4.170334187399337,-0.6898123530404308,-6.112425740854007,-4.327755826026094,12.970174090918022,12.667804592376871,0.009062646959173193,-2.161180149049213,-1.1446772061964716,-5.327585161215024,0.6736289601811375,-0.1538715723293944,0.9892943966384292
8.653116026699768,1.3607772086393777,-0.39669405791115986,2.8039650948437305,-7.631366593153433,-0.9416719835413504,-2.2547864308687946,4.20367592546504,-0.6647642691984346,-8.122254170969775,-4.062066381245557,11.73897521561231,11.121942044915905,-1.6744180878839328,-2.9652208339814523,-0.21742623598495342,-4.238628407048484,0.15221047726459053,-0.4391041256418313,-0.9296155167061779
8.040312028374283,1.0557753290586531,1.4690062188029203,2.8131850147201054,-9.01500584343774,-0.8064098376341554,-2.3535458846400745,3.1504696804220536,1.245269123216585,-7.848336504007389,-4.069259218864924,12.1628021701184,12.438957855020622,0.31505802033151276,-2.000750483495912,0.6268846757247453,-2.7238052389646126,-0.10126391941986639,0.47010476600795226,0.019794540624050005
11.146960359104199,-0.050986767844281466,0.1633721400789599,1.7790929384707472,-7.8013923046997,-1.0168551169312974,-2.129604075208993,3.1921996489484763,1.1480993982316972,-7.8261486557199555,-2.4184718908031426,13.5928603076318,11.775124220360532,1.0099073468971613,-1.5553345045955234,-0.2368085822038315,-4.755251823830239,0.6063867333213835,-1.5166405162385275,-0.12948735952031745
11.880856578156612,0.7883825720337267,-0.7298699172171825,2.85963184758924,-8.004996353898305,-1.734161535709926,-0.9952777992638411,1.9829835770967477,1.842168406768703,-6.669224259180062,-1.6944774389811608,14.012162812731443,10.756063684673327,2.005892028028146,-0.385335323114694,-0.2589985748075921,-6.670006601339816,-1.081421736441564,0.4777770290953496,-0.9655608394720502
