col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19
-0.1939477442790029,0.422214493073558,-0.4831017378619077,0.30247034307012616,0.42037888713100957,0.08275888971139811,-1.0252806242991743,-0.6450321766464544,0.9200315742056276,1.9190736405274997,-0.9538723515777617,0.41281486405956497,-0.20633372361791089,0.6552314362439149,1.281041979580068,0.8129403057413017,0.440895714516759,0.11902569471464604,0.5827266269342551,-0.14534984849607552
0.6734729808065152,3.3787042661201148,-0.8378716832402142,-1.0817635806945398,0.683028649161695,0.9086559049657865,-1.4028389061722493,0.9506848318897192,-0.48705600053723175,0.8762641758915488,-0.2650576798582098,-0.019181673891582818,1.472590011155391,1.3855118202078966,1.4938657772842387,0.8239596630403819,1.8936342823238688,-0.6718327034514778,0.6053656361825597,-0.48236841861904756
2.123036525315397,5.146614813380943,-0.03215940279825369,-1.332834378617226,0.7901512734603866,2.0537158050948543,-2.0669370002019627,0.4300781049940561,0.31161155279887826,1.2238361905492947,-0.133063750730341,0.6874408603753615,0.34569225025258143,3.170783773533759,0.19407043417660397,0.9699500912853916,1.9679493844270948,1.5171522699185704,2.07106984473015,0.020251680037848815
-1.9531398966156837,7.290743275621707,-0.6382740982743168,-2.310443864356613,0.5899177749543228,1.5585474157670485,-2.2567998197950057,0.02401102622531609,0.4867978951653834,-0.716053992749208,-0.12707346656783433,1.279769301726266,0.7035052095589382,1.86532687016587,0.37980450347154965,-1.237538605689568,2.884424764444861,0.9656224737842204,1.9930157900508807,2.353116660213494
1.1241512412404666,6.7544323733466864,-0.9977491553902227,-3.9917468841965267,2.5056160187626992,0.6061881905497798,-1.205614953530807,0.5401180326139101,-0.8381588969814249,0.42765540234909083,0.11083897908433857,2.7329618484626828,1.1616414402672859,2.3471555374717563,0.2773785945218344,-1.0816106775534586,5.0965051750278425,0.2800715810725658,3.2213499383473785,-0.4821298948839171
0.923486589212833,6.400508446307261,-1.1593836643922641,-4.9762464209953965,3.168651879558215,1.3656894539506608,-2.249583195450191,1.038663026695536,1.2049991474490285,0.7843245894740697,0.22938468507359627,5.457069819787031,2.381023051173178,2.8486550626381315,0.8956408353576425,-0.13639203042356618,5.628572116645734,0.8269375622979632,3.190092625894835,-1.4103933377085103
-0.5212289220051453,5.646177120879912,0.29871296340903664,-5.664806053060825,3.3313411147808187,2.286648210537316,-0.594882359728329,2.089875692272422,-1.0734995408878065,1.6995857961087477,-0.17022961519533203,5.698836393159856,2.4186417917170404,3.35271027485818,-2.101693581177736,-0.2998528172737521,4.424415809410524,0.8976414102457188,3.940954697514864,0.8768743974146227
0.742433472075791,4.607156222218173,0.16639380761870495,-6.412358802905791,2.0433034073936756,4.557388092149914,0.7864288614100092,1.630308187925448,1.7104067239121998,1.6467611588135826,-0.24404600472063465,7.118400668694352,1.1309170362006882,4.066629874227386,1.9084912940540146,-1.044047110740374,4.146163833816313,1.9746958128181173,5.201111806048992,0.14042214233666256
0.00039845628724016757,5.592488268968141,-0.5484407147428664,-6.294337195668021,0.4751294226575187,2.9552935999175256,1.309696786903198,1.2050224413100374,-1.5398131504929284,0.2786454601920043,-0.7231932070240833,5.325493136039393,1.788785024124122,4.454265087869105,-0.32114163926967376,-0.6055626508431989,4.182316732470333,2.581590600283941,6.7623033979416265,1.3137606659586436
-2.1923662213639434,5.935592530898253,-1.8976820282278912,-6.20174530908468,-0.5405440918534952,2.26213630066672,1.4706561369761326,0.1405413806110012,0.30776485965892997,-0.3428229271714913,-0.37802818725623216,4.2066956509132725,2.5620330879460242,4.413262630692373,1.2085859394502165,-1.3396148479960013,3.3395808379871665,2.820356996169759,6.689332389632064,-0.8298328181995676
1.6809817773976756,7.100292786969026,-3.025367492602605,-7.999501232961103,-0.17702674789009626,0.754352199197408,2.0054266734122708,0.16417120226615306,-1.3577298807924625,1.1922972601496864,-2.8454185280368782,4.5864260067422205,3.988227250682896,5.12839930567296,-0.7085485951858108,-0.3962802989738623,2.700711043798889,0.622169091349762,6.372780148804455,-0.5547871416713109
0.39819762935534864,5.174761481967966,-4.039038501594862,-8.232661969931877,-0.8886331928998334,0.6802792790244762,0.2571781829891622,0.33931283626667785,0.0981701227948274,0.8442546894568832,1.1120030698559318,5.249473629013972,5.370256881505481,4.822484636926756,-1.2717734294088292,-0.9200644018095376,3.755882441916313,-0.0016427033870930474,6.709254163117853,-0.2644810562849711
