col_0,col_1,col_2,col_3,col_4
1.6751246899383885,1.7257829313406505,-1.0185183362417314,-0.9414311519979833,1.8988959753873969
-0.18803351786788108,2.7004235167137858,-1.634222553570123,0.2833150477682554,0.19158360266644592
0.10583989182888398,3.606684809943243,-1.8035553887209488,-0.14395726278928245,-1.0195888605024803
-0.1476629775289815,4.95992326958168,-0.450094786668491,-0.9873910604651093,-0.7522635670256679
-1.1076558286772515,5.309429800610153,-0.12953142483762276,-0.2464802255202354,-1.7648511961090743
-0.6270825607738302,3.8200614048030257,-1.502265676724252,0.5886667161982775,-0.35509861696475187
-0.30134894127212275,3.8484984739099213,-0.6098218865275425,-0.10865792167734864,-1.129034361555445
1.1788007620615122,4.0322157965264225,-2.8500299233852338,2.6237929315013484,0.1141039994700992
-0.7218662977223634,3.769294745312007,-3.988127951683653,-0.40642866235863795,0.6813420507846776
-0.3960586536393135,2.5489805006409876,-4.5736727709076765,-0.6732973948289951,1.9741831111025814
0.018331627353105985,2.0116877666783917,-6.01031175409692,0.8366484136138783,1.1538503756659226
0.2382019052280052,3.5456331647444763,-6.900275644322458,-0.2924323011734543,1.7255732591805812
-0.36423788552471814,2.8672023927542076,-5.165063090507967,-0.4654630472178784,1.0938069682091136
-0.5646935829319213,3.680694958458213,-5.243859393072742,-0.6796545150322932,0.23300886339531424
-0.803245327342506,5.148189684671867,-5.1364656469182375,0.47850067105608096,0.12959488351491377
-1.0170892376417506,4.8274011310702205,-4.909517697844333,1.4653915518421532,-1.1437142506350062
1.2557602108110821,4.265890152955102,-5.151866273482508,0.003790566640304749,-1.7296806482553455
-1.3701697061806986,4.823436341266874,-6.118701990022411,-0.8849177854371661,-2.4791932959036913
-1.2810339733646785,3.4546033428285505,-5.611749172650219,-0.3827797683134356,-3.437761161193115
-0.8092224921350017,2.6178137472648033,-4.764047489015493,1.4628898377740518,-3.3946706695779003
0.8492790045653479,2.179666707865671,-5.507366737266388,-0.7478210187119703,-2.7680501326994253
0.18697961867911367,1.788726883704936,-5.000895438223482,-0.09245419666722765,-3.525465334835243
-0.05805388061718429,1.1781156047661474,-4.559154441768721,-0.5836747234431846,-3.9828781491083847
1.085907893321227,1.110014478018074,-5.709547631130519,-1.7687987117423887,-4.535188554838235
0.5924209649867497,0.4697960860329342,-4.220885271357945,0.13433043985686363,-4.915878428232076
0.9005836709743973,0.3119773378665126,-3.392780532099474,-0.00502949982671003,-6.080494117626169
-1.3350648623673627,1.0242472918746663,-2.4715925928015663,-1.3391209762099812,-7.6090981309437
-1.333526972655133,2.0576236216455435,-2.4619677118074788,-0.11696938405515372,-8.178975318377699
-0.0453323833561059,0.853950963624565,-2.9631593040093858,1.2019451560921777,-8.138110666793812
0.05133221851888595,1.409379996374947,-2.6599514097229613,-0.6257276837346825,-6.73089642914796
-0.298677188927131,1.3148209215728524,-2.057297395595382,0.6742507746907372,-7.797117082753344
0.8162842819428527,0.26906252032430067,-2.724364971053131,-1.4028903042266792,-6.773436438383002
-0.019176621936657624,0.9870271483171547,-2.995548227049234,0.1060670797429989,-8.690305115849991
0.05562854975627436,2.065766221166485,-3.3144741550102923,0.7351102214789025,-7.555618233822168
-0.526824251306574,1.7868192376863665,-3.426872315838262,-0.9649264771125649,-5.55353113332564
0.2591846944529237,1.0553735765279195,-1.2415079368784014,-0.43642521363695574,-6.267122717889808
-0.8754543965208588,1.3393405978409216,-1.7456244859778924,-1.0609886011591234,-5.230703771565935
1.0092341676526586,1.8332975149738653,-3.2724100664367652,0.08303091476370932,-5.53690446496027
-1.0688827424102407,4.134961583221636,-3.37117225066817,-1.8213068451095564,-5.160109128968107
1.4514000569413026,4.7358211405835435,-5.216891696081019,1.7429680012060635,-6.595037161178342
-0.6853559082904814,3.760256897047464,-4.340669840222283,-1.659913600149935,-7.869416565457355
-0.062142931720860384,2.884825081732702,-4.767959572199426,0.056442832778031526,-6.9324555283279
1.3981375091499697,3.203768133434142,-4.136326266118518,-1.9108720268787,-7.613207032482734
0.3562078157649229,2.7008190516540767,-4.314151736282233,0.8371152291366858,-7.587751633406398
0.05579943417617012,2.7226097195914662,-5.101519534912573,1.136308858574943,-8.489928048302847
-0.9876096794625936,1.1724011392569769,-5.532744611360783,0.13227553111845733,-8.58177641456856
0.9978018046365762,-0.909697118792351,-6.085291120302594,0.7351110973166968,-8.28124961229113
-0.803458945488167,-1.188298917385398,-5.871635963583728,1.081009675836651,-6.9044839584984885
0.7604467721790178,-2.2412253194048546,-5.261177721711327,0.3741387189911777,-6.219906424334003
-0.9613924653788792,-2.559721496669957,-4.400714403635702,-0.10068663190527916,-7.413160634453015
-0.22754099574394177,-1.4970517029531263,-3.3648946425282618,-1.4479698478128986,-6.660927786658712
0.7857243248727432,-1.1899717972863422,-5.08956501746743,-0.8273069221624466,-6.772551465832217
0.23460771107548675,-1.0905461641613396,-5.440791694710927,-0.22351124553392585,-6.782925781852898
-0.8080746248213349,-2.332039631966695,-5.3800985189677455,-0.5576375004001598,-6.830979508117411
1.3315037520281918,-0.46993895877037595,-4.984084014514346,0.07475046324691605,-7.944766461920442
-0.4022352741226375,-0.8613433969970963,-4.723198672468726,0.19716631986184902,-7.363252746945477
0.21540654073900606,-0.6181660445258456,-3.182857791239602,0.5493552052315129,-5.894384129709165
-1.5132482221232777,-1.0266677926697336,-2.4698610822760383,-1.2461007121003416,-6.207403270758262
0.5954141725966418,-2.4427692659905844,-2.2670739815939194,0.36444340624794525,-6.205186354448183
-1.5705519876738183,-1.9983779924161214,-2.3669060394604116,-1.9231382535943982,-5.088063195493959
4.626899920171505,-1.0388112703807568,-3.612347886110376,-0.7483204597031374,-4.291612078968046
0.2266683035935399,0.24740902019217859,-4.406876957592559,0.6344529788790253,-4.567165492827347
-0.5420027968659934,-1.7226542932081639,-3.6732540956763424,0.8586171247290593,-3.4157931655960496
-0.4643054361639595,-1.0227108765639725,-4.115805290647871,0.18021670721460792,-1.7694675100686492
