col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9
-0.8178631071907272,0.019777339820746875,0.6225773166620223,0.12441123603241859,-0.7365194302545405,0.4408742441953667,1.3798382702305916,-0.8962255314250023,0.05442768937745901,-0.146438985182801
1.672341114156798,-0.4059481994698216,-0.8686984628354484,-0.7411444678485617,0.5203669718036084,0.7865857257088508,0.21637410821371927,-3.237596703432705,-0.048660539221373304,-1.2272911617091335
-0.8859040998337838,0.25834444429869985,-1.1209940975390313,-0.0850016113358204,-0.13499380083195997,0.19328782962242474,0.9852459530385725,-4.202547783664729,-0.31180799452490643,-0.6244458666692849
0.7918398018431361,-1.4859478260408077,-2.0398002059444407,-0.6770906121091151,-1.249351735296051,0.1108686195654656,-0.6162558520268979,-5.456922797892238,-0.46916934924397335,-0.5114095568854186
-0.31809655798308073,0.09705851049669967,-2.943896366742117,-1.0280926973098976,0.2518755187148369,-0.3361077628402318,-0.6710483291918898,-5.131212537703648,1.0137062503283665,0.780050528178056
2.260716049726916,0.9707425788395269,-4.56659466449397,0.2512880698307647,-1.5590434240015896,0.27537577500901445,-0.404723667149805,-3.718669463279661,0.41397307820263446,0.2758392913219454
-1.380663364161351,-0.7829631075461938,-3.2593502355880055,0.572092045663029,-0.994529639922054,0.09357891125523247,-0.8127944240262198,-5.5356192410002585,-0.4581048655289994,-0.5682300056755848
-0.934769825337873,2.046979365748516,-4.7511565886985805,-0.5065485996716577,1.4741710163186765,2.0215192451284243,-2.147517371370964,-6.781367106387645,0.2698758352919455,0.4665569309501113
-0.48109314483061627,-0.11539480778698918,-5.486112973418072,-1.037387176673602,-0.3055253738358248,-1.4674062702556403,-1.4629186199147581,-7.853135430312583,1.3052454307124677,1.0762508117630682
-1.3869268881172843,-0.6816834422348198,-5.885263445163018,-0.3513665634601483,-0.9838293851399538,-0.6110183677329615,1.777170743998389,-8.002571334783074,1.167727660492066,0.19230515046726593
1.6946435644890347,-1.2740969394451667,-5.062948572876517,0.9113927382734254,-0.24611202500543045,0.8231810616543753,-1.2970464292586792,-8.091960395474372,3.04882887009091,0.04359125644195894
-1.869523220392431,1.8856805267179286,-5.131562439258348,-0.9130930457697627,-1.8716932342225379,0.1544861953791223,1.1995962272237821,-8.956598438277416,1.4598664023011287,1.7207560017280297
-0.23600687485376382,-1.2230346797645137,-4.44903662247513,0.48328243015783434,-1.0257036445962102,0.6055791682009323,1.0493355123606873,-7.093448246293824,0.9896908928563017,2.488304490170967
0.6653849727864456,1.5552010391412896,-6.238239866635611,0.8469402418166891,0.10030259953070358,0.0458484271587064,-1.776983909914645,-5.585848420076029,1.1204219425847128,5.53375484007613
0.6799390590696358,0.5184461145170535,-6.120937422996379,2.296105907323447,-0.7339194643667689,-0.029600673204440812,-0.003985062163144315,-4.2569192421411595,-1.0411987119881991,8.065612787528373
-2.3442030521382358,0.7676411016051996,-6.392191381572411,4.151177334682617,-0.14860036265396614,0.7156423974473319,0.8133347573312278,-4.3207675143559605,-0.04339893179762161,7.768904738403726
1.2926441592757785,-2.073139602177976,-6.887879845816425,4.826495330697552,-1.4463481452400984,-0.07149577940651862,0.28555410720643093,-4.711337975800432,1.5901913278087003,7.729817442990604
-0.4517810714638055,1.768919746850029,-8.577866758833114,7.015810865495926,-0.27997386402914404,1.4571451292013289,-1.3833652617314662,-3.8582753826166942,1.4943622870965956,7.933628419749312
0.612805192313217,-0.11215839975848774,-8.670131888180732,7.073687675744957,-1.1483730079290408,-1.069486330495718,-1.1492269212779613,-4.158988101039811,-0.24709102268891803,7.164021199890477
