col_0,col_1,col_2,col_3,col_4
0.041656814598956045,-0.6029767280319929,0.24161214826275085,1.3633156416427374,-1.4928193571224109
0.8536449596334145,-1.1059991502023405,1.4066766677104754,2.1269369556363236,2.444944306797046
-0.10471822131746211,-0.903688144457977,0.11982471765436065,1.7150117288189803,-2.5551423757928675
0.7661142042798754,0.8265409397219909,-0.2625198238575828,1.3224427068671423,1.769601174130106
-0.6585116395516042,-1.0386117665817851,-2.3749615953367154,1.007625008721392,-0.7290635937242591
-0.27496270205715806,0.919926621114011,-1.1068474715307257,1.278450541345939,-1.3017272419020363
-0.9235735535039071,0.25966114270778407,-1.6664387583916853,0.8886477240284987,0.8352133321017774
0.10856146321226023,0.4846151245212122,-1.0194215020945119,-0.01864894402746331,0.6918741332176148
-0.11045919637938928,0.9478448248958058,-0.42559624475697877,-0.11668318358296177,-0.01024247055068117
0.8246022469911785,1.9555040486268087,-2.7650429745682743,-0.45157751676432006,0.9968233929290325
1.3310137085728388,0.7988870679856171,-1.4624068577441685,-0.5959029435808567,-0.42070772001866763
0.18032911832156695,-1.150667405581304,-0.34332946865811353,0.28799753306944587,0.5735581357848858
0.3509796700993208,-1.797219437812261,-0.014995479890372976,1.5253389663859318,1.6208244644232006
0.016151580618972927,-0.08902411542747124,0.3513598881430377,1.0681116374591633,-0.09927251055396946
0.48421700573223025,-1.5824397042568474,-0.5584593930551243,-0.5494648366766255,-0.855431281095304
1.616316918206238,0.4811042221948846,-1.5440715025992016,-2.004194424666443,0.8653668417153116
3.569796202304343,-0.19004745373613696,0.7370995019085229,-1.5436583761431926,0.8604499376618415
3.650821651559376,-0.48483252167866,0.10964308460851996,-0.7993078454889192,-0.6165041200037588
3.794570467084863,-0.0036066797716568233,-0.9149299864927376,-0.6983596180590492,0.7883146988023284
4.401291883927416,1.9845772320089485,0.5283016911068011,-0.47859933400844934,-0.006673002994680932
4.886285554085957,0.048301091480598024,0.4464131536620062,-0.7880683115473069,-0.10481765248702066
5.7247335842274865,0.19833226666320755,-0.3037266717597911,0.068815160904794,-0.6247759194328696
4.332236840678843,-1.0508206012420331,1.108595089048949,1.2153524230055897,1.54863471323186
4.162298032997947,-0.6625000329781765,0.4068768395896291,0.9673706182235603,-1.3621127416940995
4.077849582711529,-0.10371129835303639,-0.6178731551205462,1.7790735657040075,0.6461075561395471
5.470677709166675,-0.5013151610729952,-0.5336919576056256,2.9315421967595645,-1.2340237588037375
5.134976795966598,0.5055625547758136,-0.5500999746270263,2.4248225193218804,0.7121310633287147
5.6217719685168275,0.7169829369565968,-1.029869648142111,4.4719994846209445,-2.6471548818916752
4.164665880359567,-0.5290915326120933,1.4070909348714258,3.859514381320392,1.0309924578502203
3.8999826802791446,-1.6215003029183457,-0.8006618496974189,3.249223039996774,-2.7510437699832124
2.8563726977987436,-1.1595778457031074,0.30677082113821474,3.6664670341548304,0.6266733924587443
0.7878512209936277,0.1573177422081733,0.12699412210408204,5.451475745284884,0.3325827354327174
1.6684342555137772,-1.5591892781998515,-0.527090009216698,5.9045068020709435,-0.8622422756558134
1.732084601496562,0.02593452941605401,-0.7755236994411452,6.446388916370115,-0.523576965507121
2.0770947093223535,0.7134003400065189,0.1315560771944666,5.408296462261094,-0.09645931110649203
1.622334229048291,1.6196610798303241,0.9885491590005562,5.103587497072902,-1.681030479223506
2.1567836002683967,3.576719416081982,0.38534393997967775,5.372248493370996,0.053760653366942024
4.0607817533000485,3.73495750743969,-0.11385576471160311,4.807610099327311,-2.0607607806992947
3.6253036901316733,1.8973598268249512,0.18057291207719883,5.735815079787336,0.22135104909990155
2.154161491966154,-1.4464246778585128,0.7239324520435344,5.497107929577949,-0.3985279126036986
2.3106928279062893,-0.43069706673033586,1.015922088929637,5.457148631370641,0.14196471965240584
2.5643502324410736,-0.02137731920144903,0.45685755787029314,6.18042174266749,-0.9439979106764488
0.7384473298791834,1.437679551846464,-0.5913433449142089,6.260618228320846,1.1151948785556134
0.5647517182003139,1.6885914074136463,-0.5073701194810171,6.967569947511331,1.0033236433094266
2.0443890426557942,-1.1827047734014522,-1.6596748301854338,8.34271771853021,-1.0039711148998824
2.959778636028942,-1.0951170982376524,-1.5345167016179428,10.600013969875647,-0.34910988747842553
2.3901996306040614,-0.4108160689048796,-1.8839253733137316,11.120747205866223,0.3927259755332786
3.731899852051896,-1.590955863805607,-0.0018462960771545855,10.977830483502936,-0.5434389303792508
2.4266677567722654,-1.5698506249650839,-1.5728261832186472,12.205818758432192,0.9418154710621276
4.373609069754629,-0.8368736156862946,0.2619349336666118,12.482386460671165,1.039481253139074
