col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19
2.0476254403756418,0.43743937290439966,-3.058046924158757,0.08368835993294826,-1.4680702093506524,-0.6724672740704025,2.004953213627126,1.4428034379333134,-1.8518206762864573,0.4803122729078578,0.4140924072644692,-0.8216699046315868,0.8596305822322449,2.0354563111108033,-0.03143767386709927,-0.5645635754234655,-1.6638648964310703,0.16022994764054807,0.7851811919687423,-0.4139470093868122
1.9753428644731352,-1.0128340445938728,-2.872548679334865,-0.5306773926265236,-1.0024524870678344,-1.0476164082079862,2.3633401425903324,1.2510422008652897,-1.682613808637892,-0.42371508379192185,0.38747953486090525,-2.5484391459136657,-0.8275126991570863,1.778204973917041,0.17512360148593256,-0.39597497772154755,-0.39302130814768876,-0.8470279623462937,1.1285621930336844,-0.6363412129826914
2.1168440320166697,-1.7324080605602026,-4.326917431275099,0.22137660798157843,0.12195279360171085,0.4951734918876918,0.47127627242202896,-0.6640464313212782,-2.785617906587226,1.5052403805631596,0.7986769396551705,-2.663703797900544,0.3851789837428258,1.7173044229254721,0.5107837043536396,-0.5431971585552106,-0.6666689438051696,-2.250204635203626,1.013393786614146,0.041841406962252886
3.1847996682407125,0.5985288787830289,-5.216821394287933,-0.055977374328281315,0.6724282154034203,0.0993240804337153,0.05783817945377706,-1.7362349273136966,-0.6304210257991563,-0.08746935430320947,1.008292243958701,-2.2612868604556073,-1.0269680790070088,2.896849981621439,0.04495634719831848,0.12427350135879456,0.5511752234947599,-2.352812742559094,-1.4393314744346783,0.1388958961414469
3.0511563132640376,-0.37586681555122214,-4.587157146487166,1.19072429187595,-0.10965437687365254,0.6703135273364267,0.3887452370385131,-0.11731696461637225,0.9984158084389481,-1.1044172296429082,-0.18790082660941199,-3.4324598367911974,2.2779865820921668,2.374777956306344,0.15974987510354902,-0.9004704991307761,0.07409511407354885,-1.199103441408745,0.862410594520058,-0.3917707050471546
3.3573018807563013,0.31404244274015874,-5.148114639780076,1.549120613094106,-0.43463277393707794,-0.6264495912976864,0.9138649316314136,-2.479071825453477,2.683881923001757,-0.3973106340103325,-0.6048604181758742,-4.813171850570392,-1.2029943774462748,2.075176709438776,0.8434528749198851,-0.08501492946318778,0.14662071374316665,0.1436255004054552,-0.8264176329139219,-0.2867165781499219
3.3812935139042875,0.8405931751150051,-6.238690763755601,2.243928642557969,0.4446649366682099,0.9229805940731142,-0.8168870590438537,-0.7463202543956908,3.116878779306842,2.9132191396788363,-0.8548425836645321,-4.702917931577584,0.44444746472390584,2.7557892204284875,-0.19720781896039175,-0.32276560135771115,0.34954156397402264,-0.3669881213550599,0.12195355614047973,-0.2393628357204089
3.8100380176472823,0.5401145042197997,-6.094210683521303,1.5979646778862682,4.3311150046673506,-0.1391743872631268,-1.5616487413939875,0.3629664386980408,2.6535244339456705,-0.19582643257762605,-0.3916228800241531,-4.7814920651276305,0.3253997659267859,3.0190216677549437,-0.29172564053362815,-0.021725479230485567,-0.9619719982389265,0.14913289800602553,0.47043478473950784,0.3355353842499671
4.325970594520867,-0.011267508700345236,-5.1499550997571575,2.681587988986511,6.155075471243898,0.3114784247833069,-0.8099190555587349,-0.9172076356732896,1.640465116173814,0.7211215114017111,-1.069098437222116,-3.6656583003218435,-0.6704188995325173,2.4040978308069754,1.7768651428765854,0.5656533472172973,0.0065390749963298855,0.027004240241312358,-0.4623899755325258,-1.4320634331295607
4.401268738847798,-0.971406154082555,-5.357380843831151,3.6902969774833867,5.362884858063869,0.9595940984110768,0.3568708952608838,1.1323628812235023,1.558620599799059,-0.36785484568781446,0.1166302055968389,-2.5303229592507326,0.5817395928036893,2.934333592101377,-3.552402172178207,0.6053570368278672,0.08924640865790406,-0.41447392819552753,-1.3255566277887374,-0.5940398681926188
