col_0,col_1,col_2,col_3,col_4
-1.597173935744584,0.3629505612812387,0.7492848971554192,-0.2935194739491873,1.3963510666677632
-1.5555170606210655,1.0273568168323561,0.48366531806042823,1.063358117781105,1.523111697236004
-0.013778700876051042,0.49050520435492284,2.0550845270066787,1.919814418084381,-1.8682687973625092
0.7271239861067771,1.84828561848575,2.661943300972044,1.1743785782319214,-1.505619086485411
0.505607863068712,1.172775020603186,3.3961231056517156,3.573265186912894,-0.16040083252800308
1.4254609655878034,0.7079505471715284,1.5819722952404816,2.699037294487147,-0.8680571238515975
1.6170569511276023,0.1740281603982533,1.6776490584484127,4.369127597933217,-2.084898297093532
1.4946770560220277,-1.3716894297015427,1.724828279294676,4.65057715337985,-2.6284191265115404
1.4906464217938278,-1.6402511772181407,2.983125716167338,4.72120809990232,-2.4537897013961865
1.5865531644328243,-2.9775778527749757,4.353469482273299,5.342079611989911,-1.1473073176023838
1.7332280648119514,-2.5163280718053276,4.212230121571773,5.813151455212242,0.043762706880278834
1.7196209573249774,-3.44102497866208,4.742086042863887,5.846083993607379,-1.0361778111465962
1.6227513594638898,-4.172359016329115,4.563176635846238,5.549791467133492,-0.7525207755175444
-0.7314576805986603,-3.665417605567507,4.157599017156377,4.905961118484415,-2.259476591270803
-0.8199101377525998,-3.500953573805895,2.9412510936860867,4.898793507034122,-1.558439189902204
-0.19724639749071993,-3.0088309755465743,1.5889320505356064,5.667423685656555,-0.30227483868495253
-0.38068034780769056,-3.2895534110059663,0.6588853009174314,5.893883401240805,-0.8035373753841752
0.03333049015584544,-3.061714997187193,0.06573716290894105,6.886347599211321,-0.26184957518966
-1.4153374594534451,-3.536145547526228,0.6394625554317231,6.346593953819362,-0.20191160992804508
-2.141510914174371,-4.603105733770255,0.9075566424108639,7.108298224944653,-0.07744649225336789
-3.2794313345666817,-3.0973939011200304,1.2501798340544021,6.849946681004632,0.367899180761317
-3.1359926408871766,-3.48305903459854,0.6860250477489724,8.268923481792916,0.7270682382594627
-3.4730736444875396,-3.7098602911354206,1.0547799243932472,7.028196865692271,2.2919447338498395
-3.854064350969704,-3.3717354930209864,0.13904129833951273,8.49993026837829,1.2501628555180053
