col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9
1.2575899188077946,-0.2993256347419195,-0.3744034226130461,-0.1326956270405432,-1.3445741480202738,1.0771782272174144,-0.6693234947400581,-0.5546312619842335,1.2543688581133938,0.052679776672095134
2.591224974507158,1.5887988232205112,-0.5052190912836221,-0.7175772314986605,-0.07165466181020144,-0.547676779377638,-0.03388204466625308,-0.2116227811754708,1.1515867054516304,-1.2838211837861728
1.971450538722475,0.24298498121691092,-0.3207392837952941,0.29662417443885836,-1.3283567549692483,-0.5292977886584821,1.9923054023204951,-0.8975171516442773,-1.3287972496967435,0.9375043413410963
2.3354886262280443,-0.842409058404214,0.6604519539539708,-0.5054495728199869,1.3551410214094113,0.9657822802889945,-0.8619259796534774,-0.3285482680799203,-0.2427287333801641,1.7785908432137552
2.5868210418729944,-2.774111141716701,0.255865355653244,-0.4531614037857805,-0.8621124650698924,2.5512805084868457,-1.0998513309778528,-1.528694818610609,0.7554078376380928,1.6109957460889355
2.877690609997423,-1.7237108785177377,0.11366101011293075,-1.4510485507081676,-1.6586224505795504,1.0516712221710602,0.5743841466596351,-1.2442440765298877,3.7937204376768614,1.896893375881577
1.9971082546592958,-2.414820449100879,-1.5118227389854926,-3.3433944731736647,1.367818386633277,1.3445269161066862,0.19863194115971383,-2.235301393824438,1.9794031922979212,0.5761960690942215
1.5430858728312222,-0.6677513782535353,0.7283091075992096,-3.4696339091388264,1.4805695603549953,1.4633537475808482,0.1382445510899162,-1.5026605608320318,2.119460648090276,0.7905499596434185
0.007499788197054658,0.461239808774911,0.6320102626958248,-2.5859608281449757,0.11766286855438406,1.8661124762150962,-0.3651382450246731,-3.801469600736569,1.0575302856033046,-1.3307024485219734
0.26234799512582707,0.11487060552138789,-0.7852866181197571,-3.3152255244384876,-0.14200422332718948,1.7398728868350497,0.7551745812470961,-1.721291343859055,-0.19138333103426008,0.9346694917782166
0.9987552240750032,0.07660546290931364,-0.9147436381343316,-3.604339599971838,0.7611696463913672,1.573816404364044,1.00325075294044,-0.9019019951852512,-0.5444491100369241,0.832265269953333
-0.3969425328277748,0.5185399180815307,-0.10088079827852336,-4.718264625116446,-1.2319519700761699,2.079310852669296,0.8774494038936034,-0.9376135129465258,0.4649207920687961,1.671583231838795
-1.2458298298606536,-0.6670813221703308,0.9786609859871904,-3.8432210270560794,-0.8948121979574035,3.0111744895560024,-0.6142521082923499,-1.7905544449860507,0.8504816794056016,2.3266322530649983
-0.9784644584111218,-1.7776954134565461,-0.3304661564622643,-4.271750607352683,1.3737000718484067,5.2429116040508905,-2.3660118939848003,0.42457617716647644,0.9194459873506454,0.3799665974665114
-0.721099551099609,-2.214226697448165,2.362094135337864,-3.6458940677404756,1.2851860946874052,3.4118842932032383,-1.3267099394112094,2.244254386550574,-0.23235518333193017,-0.15818495992580078
