col_0,col_1,col_2,col_3,col_4
-0.5939149142150618,0.49258935011328264,-0.6903493178569491,0.46355518041678095,-1.2774590440900346
1.0304625094370687,0.13708005158263725,-0.1326635765807842,-0.7625766980255906,-2.8271528291736177
0.13174663721640256,-2.224472343155953,-0.03702101838950006,0.34641954740381853,-1.7976594852966672
-1.2837551253423762,-1.702294711673901,1.1483182772487384,0.2805184462961567,-0.18899243201569926
-0.09779463909938624,1.0244337960173695,1.6635429685622407,-0.626653818608894,0.8056702478179992
0.021320176493834914,-0.5131249163161642,1.0845828729630718,1.0973207779245029,0.4304567283822605
0.7541532875056194,-0.2461055789147364,1.8343771535912112,-1.4270143974352547,1.412810060132624
-0.3452364500307753,0.7768286168512324,0.9170674674202581,-0.48206927740346606,-0.7443786454152364
-0.3560682783684058,-0.08866798125069253,1.7280898537992464,0.05682296321771366,0.2674697399213678
0.9402057013939094,0.6516068978770738,1.3029164482255722,1.299095035930618,-0.9079912738196788
-0.355737021231413,0.8737228591590696,0.7363244437374398,1.1572510123502413,2.0363145162622667
0.2881314780767292,0.0841326871233552,-0.6400805643137178,-0.13291063336400422,0.33882204261946003
-0.8256503957527763,-0.5053906126820413,-0.8786658072645205,0.9690970565483777,-0.7197187506806032
-0.020231488495967453,-0.5259340823323073,-1.5578583069982535,-0.3363120258793285,-1.707942872707942
0.3007938415676306,0.7935459475739557,-1.6115661264392263,-1.8051745639063923,-0.7575540763536475
-1.1430041637677626,2.4643174282872824,-3.044111448421013,1.9017313678328487,-0.35829933227799515
0.721166392275226,1.6550777097985687,-4.457471964336505,-1.478697181692305,0.8173182848942756
-1.0503779234451869,1.7627412429938982,-5.8284459075538875,-0.6129461204665112,0.08308724181794386
1.5061972705800857,1.9017751280362665,-7.323074871835415,2.526856747282174,-0.8109551966968611
-1.6379290634137083,2.663387678270239,-6.1334442097245265,-2.4249482633939454,-1.538513425893833
1.4346941286532255,1.3773396888422085,-5.895510640337094,-0.7700086096303249,-0.7802464370452145
-1.63688470815095,0.7999666706051735,-5.7499828587090205,1.4792797128447073,-2.2466359528029747
1.3773796469392614,0.41370550907323356,-5.991304833863392,-0.8789600732085271,-2.806697109943592
-2.4020326943265022,-0.3318333525625341,-8.09350760911788,-0.3028944961749719,-2.4377736319301375
2.8296308803408428,0.15985921531860142,-8.408405492053728,1.3375682802017754,-0.8013624330849841
-1.1913976604546284,1.5491808439338954,-7.590319208137826,0.41032294995673024,-1.0771367815398478
0.2904958379172292,0.9127342323501576,-7.578635145185538,0.4867714925469242,0.27761022092210785
0.0004200915873738553,1.7682465056172876,-8.40274067508462,-1.0356403915022023,0.1458136307345283
0.4106722600336702,2.3554839346450454,-7.986356323079336,0.18856178474920732,-2.6836547671904354
0.12993902466964496,3.087921977323002,-8.957631058328865,2.1152760511778403,-1.5985789458913613
-0.6602450351458233,3.0366895296241827,-8.177737853870957,-0.20001951725488354,-0.5013577278030148
-0.3693004605618583,4.791039622680458,-8.388852961973688,0.5651224087677981,1.0049377001622546
1.0587632613995202,3.926929868019579,-9.0789162654684,-0.032324455384908746,1.953518601031655
-1.1124699670643292,4.423103679925803,-9.871184181275686,0.5343215823919503,1.470974976608671
1.5440438616452434,5.665520245731347,-9.278737670141625,-0.16888320647743765,-0.4318958533046313
-1.477087005535847,5.326352687939496,-8.08534238779423,-0.680587717310938,-1.3331882541399265
-0.8184720746755809,6.5213980236902165,-9.122965629859396,0.7139536246991371,-1.0188711885970518
1.2185157404129896,6.871526339273321,-8.916843950641983,2.5212875797344005,-0.6583288349301621
0.02493273037107857,5.82077022949852,-8.816590707002907,-1.5489442586975655,1.4713245272261166
-0.4338290946712478,7.177522036161917,-8.374460025393084,-0.8611306689549031,0.5565787413427769
0.04100136979429714,7.945548497029577,-7.646234889971036,0.3448944506128586,0.14010391007054684
0.5198773830307301,7.16500939658205,-7.196549692651985,-1.306551237460872,-0.5200876882060977
-1.6629884482385209,7.619627745834674,-6.471229161167882,1.088132488877724,0.010921427331950673
1.7857090069727704,7.528975869158433,-6.113624465613225,1.3236193078738465,0.13667474419677478
-2.074807415911046,7.350296896110316,-4.318716815311264,-0.2620889244855821,-3.1317238385134725
1.1602764677573507,6.805730062378351,-3.689311825551468,-0.9156421332667551,-1.7840638032948477
-0.1410535247920135,6.977258987191346,-2.7034426989482943,-0.25422212552916545,-2.210811085964827
0.051337479082116666,5.276740520117997,-4.666796010524578,0.3524898650095492,-1.0511735101042676
0.23689597275966998,6.235797197418148,-5.671560816235667,0.31438038778652744,-0.7881469743122613
-0.30538299913843236,4.9005815988058234,-4.8764799487708395,0.23686110441492159,-1.761737801150988
-0.6040746251051268,5.577586565902026,-4.674561156447479,-0.5957179861150829,-0.21252753584246842
-0.5524385547076565,7.8289836692384736,-5.743513624307572,-0.520950265013016,-0.8227233778716726
0.8639148703434902,8.316390304909222,-5.664336712199847,0.2655332002681814,-1.109769813681598
-2.2337786494951946,8.127161247320736,-5.119085092785645,-0.12464812754134415,-0.2574135787654895
3.085458758096081,8.040685769796848,-4.352289263482377,0.8829358957496938,0.06795224489616522
-1.6167933044626468,8.853127397106803,-5.142535347577328,-1.1514505965029582,0.8123390015937042
2.5038913719674385,8.399369679015054,-4.354258651503809,-1.0721819094038527,0.7479130498700753
-1.826015854656165,6.072020562144663,-5.627770945357171,-0.2782808708436576,-1.0291118536677533
