col_0,col_1,col_2,col_3,col_4
0.039040257015968444,3.1486609840776443,0.16980702515886445,0.7599525524256783,-0.31071936171306225
0.10154475203385538,1.845318181225366,0.6628864542804809,0.15988502063966464,-0.2544033240110085
0.3901129337714454,0.2781398166000383,-0.18340185698278877,0.5163127979679398,-0.040129685501717194
0.05325821959919114,2.5758902460952635,0.42717856494075623,-0.508034040092411,0.11069749527900241
0.8298174284391251,1.6883052286480575,-1.5570941945376198,0.6992028723012046,0.8341879043033418
1.3455354597296116,0.36706076335483795,-1.845472367568196,0.15129396020047423,2.0643989874949473
1.0916770342228677,0.44646034531359113,-0.73880494794235,-1.2265738905453545,4.097103123053481
2.1438114167608395,2.429472057956509,-1.0198489556670687,1.5443672842595084,5.089229081125053
4.105918324947184,-0.9434003269761211,-0.8863169961481294,-1.0521688702676504,5.746946951174083
2.9548346169617066,-0.2667606214801968,-1.06864920728228,-0.8044917673310812,6.802456244377478
1.210799082655231,-1.034668377720809,-1.2244052041752906,0.023115630326480015,6.417065233076627
0.08427491256678832,1.077791175558616,1.1554631229925738,-1.107484079620038,5.348084503472357
-1.0890308931575425,0.01898235933173087,0.7688014990395717,-0.0888708537623398,5.984050136740832
-0.6603034655901439,-0.6842610108774484,1.9907623539260157,-0.09227328744705263,5.592754631324513
-2.0458839779459344,1.008269575940786,2.8335194446287275,-1.876233196853376,6.229264334738481
-2.334208769140627,2.746620453839892,3.592575313305025,0.9076927529801874,6.291618538489895
0.4425288201241808,3.3485790003899742,5.091672454568599,-1.25383092787218,7.335943890568082
0.08851608758992702,1.8837768390704945,5.283180557274295,-0.5975807080569379,6.282869089869351
-0.7773149853981534,3.1250181504436516,5.094564477516627,-0.44881214050901896,7.390238494525994
-1.0056750537756542,1.8256487071589922,5.7441718013646135,1.293223550792149,7.181853137586141
-2.2008186982970224,1.05654371441628,5.938521347661425,0.07959911243714486,6.836039128426228
-2.0480751077238635,1.8765088942445742,7.016777379823649,-2.104895795251824,7.649705091625658
-0.14487452715695226,1.2948253008087043,6.36208721182987,-1.295095115835923,6.104035123006292
-0.5822220756475771,-0.71890353342222,6.8724544739652815,-0.4302034783011316,7.079071386841325
-0.28471098986809623,-0.7521044332685253,5.443461326900373,-1.8977593196523217,7.633328968527936
-2.3164732435793187,-1.7148794465766086,4.885866362189626,-2.29585545322026,7.899610595304421
-3.2272942589185103,0.3154513497661994,3.5496312063530624,-0.5531891618983166,7.828198145506437
-1.148994096504862,-1.288896923190501,4.542080037346284,-0.3920985709337552,6.978558612938108
-1.9775468050411797,-0.7331120221872593,4.85294615908442,0.7763831864379365,5.580952944320263
-4.346668589727051,-0.7958035549656375,5.180871018310298,0.8667179027395355,4.341920394104156
-5.032603762428757,0.19919766590577914,5.767956899117861,0.20094731281917352,4.332075968865315
-3.8797326011101374,-1.0233351470258407,5.444175703446179,-0.7754374666028072,4.650142407603666
-4.118253775428853,-1.035882232829785,5.628447282397592,-1.163747359329277,4.256528654788702
-3.692574634079368,0.12659729186830349,5.677417767516741,0.04257365383813996,3.618389728347463
-2.370154390394679,0.25994961982935816,4.9202641873329895,1.0032746383875724,3.9563264236555704
-1.7945117204918573,1.0537333172767485,4.077022228236029,-1.2157089227288687,4.587382668784069
-3.3903936596069246,0.9335042472320818,5.341702023347562,-0.18446713633406758,4.484481201124676
-1.8923158533580497,0.8622662024482961,6.154382502522505,1.8394869281740227,4.109753505856889
-1.7658527119498353,-0.5475331554724956,5.455730235974899,-0.1531637045485406,4.176477531913407
-2.07342380291336,0.221435511313624,3.1076972949747828,-0.2326993198484855,2.490262180865116
-2.1968387647797742,1.5607504597868531,1.6050569677572284,0.5249937425354179,2.4846808776637954
-2.5806897113530645,2.5177641638085575,3.220553996077933,-1.21239937967818,0.4704168994986473
-2.087183862074552,1.6994746653650847,1.4365157936251405,-0.12316313223243787,-0.7150760710611155
-0.7186501431002013,1.335045246916557,1.988673207709022,-0.547408106105045,-2.218666123356421
-1.09534182881578,0.460832731096404,1.1157686907833937,-0.11669469846616559,-3.616965576455109
1.0028417150864133,2.013712666686155,1.0429011465668256,1.9673022786020655,-4.2162031254124965
0.8225637167168985,2.3915765764927865,1.7115325253971072,-1.068747660916527,-5.289732953822066
-0.23590822646596965,1.1014551225340896,1.902473888349082,-0.40609354539671305,-4.639469847502753
-1.3637066001483444,0.9119887472503522,1.94796630536506,0.14135698398222768,-4.306597028300573
0.11090511634873801,0.49723370153862234,2.108590580854361,-0.9465609559751925,-2.5613114223784876
