col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9
-0.4702450076685624,-0.0433850210352619,-0.2961792211714952,-0.37147388370081735,-0.8971327158638737,-0.6834311846484598,-0.31836383740045854,-2.3492968719648184,1.83785597853519,0.183760473109371
2.283276974028921,0.267856785445876,-0.5037238829955396,-0.7192574833953895,0.5549078970566798,0.1468245481283982,-2.0148981070833267,-1.8772696699330735,0.5599004491177207,0.021341443647665624
-1.2284389365132447,0.8704179118685543,-0.7921498047882358,1.4758206091978694,-0.4741065646724306,-0.6711195810721917,1.8721634375053142,-1.9096860601405674,-0.4209813675721985,-0.6391048872520313
1.9710923377309149,0.6577220411186357,0.23125999496740224,-1.0825153998453327,-1.5693115639932174,0.3552630762512242,-2.7186235421426175,-2.103978287438123,-1.1915517463504424,-1.1747660270069795
1.3211827197300163,-0.921515972671098,-0.1679488039984952,2.8005043305928043,-0.468854095094448,-0.4141494969052886,2.621942906370759,-1.582374268613143,-0.7660326508916915,-0.9007090841506868
0.5242868229519047,-1.7115369555792654,2.1546177030285256,1.1498339121439916,0.7816147011353225,1.0402529471359026,-1.3322575430986172,-0.6911262373570799,3.0659894630458413,-0.2385291057176505
-0.12545432334171425,-1.208339964090428,0.456469923346825,0.22429248736643126,0.9763603198853938,-1.2802708302118215,1.2261658261595394,-1.3164919411264804,0.6617456485510408,-0.046446555326937235
0.698133489876706,-0.9525499663716832,1.5071738785686732,-0.20465387822633538,1.7903066728955768,0.6003053711649025,-0.24802137283274617,-0.566671834948718,1.4136947570283929,0.9017825522500148
-0.8293135907921048,0.7824735558958757,0.8326918071453073,0.042016411812871725,1.736609650084348,0.13583000881182145,-0.1900947424612024,-2.4393433922388468,0.8752932611902315,2.189613227192954
-1.830930242560483,-0.7953497737720812,0.8303350065476641,1.6662488979924681,0.4760416789102404,0.25233823817760015,-0.679110942715922,-3.5724456959893702,1.63442651180157,1.2735335804994268
0.18023600691934138,0.335896713070984,0.8915638385385498,-0.45048157116039855,-0.63056596794024,0.2240021974579672,0.5534677217913359,-3.319258995195656,-0.6397792920394336,-0.28402694198020295
-2.7104961808730903,1.3592652417331577,0.24302666016289953,0.10031004412001268,0.7645866641515162,-0.13121874693851204,0.19778444800795641,-2.8884452893835184,0.27563873700210506,1.7661550732991178
1.9988414625705273,2.1866805237828073,0.037271624647963214,-0.4188349857512268,1.6209321966973615,-1.1426324337616172,1.1552823671970744,-1.1157979176537844,0.42583793065601044,2.5616079066907487
0.045198746279037305,0.9781085837987007,-1.4607157404015039,-1.1625620971353603,0.7504707119778364,1.3523962272861034,-1.1920572743402296,-0.8024532606011057,1.7153778693245618,2.6270304502883155
1.3687408302893729,0.8448018851060277,-0.5492308397404706,0.2631094182346903,2.842672627924448,-1.2883062508222227,0.38953380295353696,-0.8181281752576479,-0.7987666389004404,2.976752381192664
-0.1317309471470247,0.08768765837862802,0.026431988017729335,-1.2529718884848817,4.840830199758949,-0.6184388083928359,-0.6746994362077223,0.09358476640324986,1.2416222735851448,0.6319968906998532
0.8069915054111283,1.0837494408432176,0.5699238649102594,-2.4395047969259536,6.261431422502163,-1.645875428151369,0.16615718245591832,0.562653267389637,2.0153295007001772,2.6016892689344435
-1.51889821986635,1.2132326208215052,2.3240000147419106,-1.2263450819415005,5.6790092804264685,2.5946680446385075,0.36788307423487054,0.7997386664035924,1.9465377591285422,2.464225215195256
1.5478594763060334,0.593461722504333,0.7292244522269417,-0.007608109456469142,5.72285638538032,-2.349057336100582,-0.7015265126829305,0.7754686510646124,-0.5221308612638249,2.0932813224216775
-0.047099680087577034,1.761125499363949,3.2550939946205286,0.696959989400868,6.007286602890549,0.7216645824727641,0.08903963417502309,0.4196310042446958,-0.3814395375494196,-0.2529710028478178
0.5699049626653987,1.811857364907131,2.7691748240893683,-1.6889937711101144,6.677258943991936,-1.4143517949033193,0.6824756797022444,1.2595076224407682,-1.536802440798492,0.4823684529305634
