col_0,col_1,col_2,col_3,col_4
0.9397804042570559,0.24376545890982926,0.6167518313629708,-1.9530942364357633,-0.5216909122948609
0.8553666043998518,-0.6653177044962161,0.4599750094469951,-1.897115431605089,1.737751912683783
0.6702536864689215,0.36215152373964626,1.4837349094460919,-2.5420727893678974,-1.2275675206258796
0.8416481402927904,0.23086954691701356,2.0870290003172443,-2.7839247905122395,0.2807383183029346
-0.7075682509056522,-0.09554719315634395,1.6262279726419793,-4.521407961008256,-1.9479284144991842
0.39381486843747515,-0.20234916993241883,1.2205303803348508,-4.785649164907617,1.5771238836338834
-1.177295071325566,1.1748614677366416,0.29775539429942377,-4.655265458669068,-0.9948482390755597
-0.16985345971529137,-0.7076772571313525,-0.7607282419312567,-4.332763038916137,2.42108194739017
-1.116236658875408,2.6556247954829044,-0.6998769555693674,-5.573537840996681,-1.9375567494129218
-0.17450174363179083,-2.0508967499910695,-1.6839050108863722,-6.438608627964831,0.523340436816443
0.952722291100337,0.19578325639328648,-1.2008791150924687,-7.588921450769803,-1.6842397046309776
0.3304985087803686,-0.6673927682082196,-1.7364469634410007,-8.827729514151756,2.150945515111143
0.18707809922313023,0.2806127114501532,-3.513443933728401,-10.186465352128858,-2.367866201164905
0.3336166233010225,-2.3122569186290463,-3.9078205515681725,-10.544308859346861,2.3932902392258084
-0.05183035415155232,0.6582013858456897,-3.9039034653971143,-9.902704198861262,-1.4471425463529635
-0.9469282314060029,1.4217032275467327,-3.3377357834824286,-10.034726230520475,2.4119880711575234
-1.621575349039626,-0.9275635606455993,-3.2399267434739882,-10.99119939225924,-0.2526970604707228
-1.1275300575616127,0.9333136079706517,-4.1394760477799935,-11.652388486517863,-1.4995152096474165
-1.195125463701232,-0.7843683949333435,-3.9966622556590594,-11.50355620719125,0.5623061226271412
-0.9535192110673398,-0.7599124133639223,-4.692364448523848,-10.94575631915314,-0.5973143719194689
0.37081292616949235,-0.6083875200538439,-4.210065439786688,-10.246854059816188,0.49342876039025235
0.1268984669238016,-0.33883513547178834,-2.766261584376302,-10.90383796007129,-2.3555916540717767
-0.3735635845079762,-0.3175503602259217,-4.007928156971474,-8.87918889699684,1.440818899430786
-0.7860903877264507,0.629020923278873,-3.2166346609015823,-8.132053914515529,-0.3887220121883118
-1.116622177782332,-0.21497758456104885,-4.204299245322831,-7.582793744130873,0.32913784589071476
-0.3145132846891819,-0.2690933864587585,-2.158510857233613,-6.954097917771141,-0.014122803395445194
-0.240902161692384,-0.4204092636149416,-2.2534098918238574,-7.914198502728615,-1.6449174846322248
-0.2158213419954407,0.5289674338866083,-0.386531243320118,-5.542989309332041,1.2732183899390457
-1.4652123122281846,0.06050604024835751,0.9773298701046305,-7.19768116371003,-1.617553313364987
0.14522623042324345,0.3514333023305479,0.18865632783454933,-5.059167632829564,0.8905002607983084
0.20429170239543692,-0.9260636228646487,-0.43138559894558626,-5.603511743135137,1.3187871703578478
-0.26104391617557776,-0.9810640924350296,-1.044713325401726,-5.542957249827774,-2.7553432859243943
1.1253595847427695,-0.09002960388737369,-0.5321822147141653,-7.231575263135242,2.9560755694303458
1.349714964982439,0.31999356931817424,-0.9757583470046096,-7.756665684018293,-2.1797123681264217
-1.0466134386124253,-0.1481329650320446,-1.7315814666732665,-7.030450183354278,1.149067382643615
-0.31696230771378675,0.6860795718732416,-1.627625353757424,-7.31946326029955,-0.8861314161752423
-0.36787554731124106,-1.0241964527483285,-2.6131107095996384,-6.671950161972284,2.124693594086575
0.2939091274190408,-0.6385660760096918,-1.481472394722567,-6.894634072026661,-0.9875306125527548
-0.06176609312633427,1.9605056286008034,-1.374701776193816,-6.337090932576531,0.2983137431247354
1.060800376069551,-2.3343007383841665,-1.5610791130911774,-7.110991767449454,1.3709777115510076
1.1872980554303265,1.1293481828613112,-2.0370485523856896,-6.399964075645562,-0.7152868747258692
1.1638975329355925,0.5705223295319011,-1.190029514425352,-6.728078922494545,-0.22741312483733472
0.0177641240601919,-0.9772756273671134,0.36466106200658976,-6.274220565590976,0.7915074145531624
0.0033593020027437477,1.3017268549527885,-0.921353480225146,-7.376026494516024,0.2917048846009127
0.23611812548359676,-1.395989560811194,0.5846220210319704,-7.540277388523763,-0.9723278471181656
-0.1956823622439837,-0.8409554908338234,0.8411131665406388,-7.186024120595895,-0.019212180067090023
1.3704830549494378,0.3493349581557744,0.5869285523418282,-6.8706088964278225,-1.2360999157909494
-0.6665125099320576,-0.6234907208543747,0.7761942337648478,-5.662506283147436,1.6414967591918985
-0.5957844847292626,-0.4823320678723936,-0.5712229888154006,-6.053447175693112,-1.685477077225442
-0.748750496126004,0.22645074812229748,-1.6669243221166792,-6.3688981326227205,4.197913999876026
0.16632964057664107,1.0963329380314835,-1.1433421278091802,-5.706209679796551,-3.709844699047753
1.6652154968492854,0.2775222541657086,-0.8701710859978071,-4.51176553646909,1.1555927623561184
0.6337433599247306,-1.1212802107583197,-1.7126108742729718,-6.974383864659775,-1.319519402727546
1.180646759250168,0.9520351297958898,-0.39388033619202223,-8.30725433526191,2.280178701946233
-0.24083118026579287,-1.0030930623296528,-0.35596367436789145,-6.852290983171891,-1.994659130205799
0.8649742123570161,-1.7916893781990955,-0.10847078407488076,-8.214777041187904,1.4983956728088332
0.8723956409661493,1.0560750841760074,0.5200449614062453,-7.862084360721413,-2.3770744870721043
-0.7637800004494488,0.6372428172576878,2.66830106490672,-6.535161779448506,2.0584752942135465
0.6441630598319921,-1.640091393893887,2.1365879521268636,-5.461632032703654,-3.6410277366265884
1.6934479843425898,-1.1619498909087878,2.048941712821468,-5.049027917459757,3.260021654484147
-0.6216139785333907,0.49201910568824014,2.6485585023525564,-6.984026512372014,-2.011983857476072
-0.7204083612086276,0.3580200473826837,2.3729573102816253,-5.621586159686358,0.18044587965060677
-0.2538885344040209,0.3084923086964666,2.461857913128119,-6.064726725007688,-0.013756621338598993
-1.3355414618109271,-0.13032097963633635,4.441850866504471,-7.9032515084241695,2.247810544039061
-0.5610881412127138,0.3341450368060575,5.965378848690983,-7.652669883250809,-2.630189680185695
0.8208204971358477,0.4468686273994729,5.831332532274243,-9.501204825487651,2.025995162192464
0.2166605991443736,0.8819287194129679,5.861552912573273,-9.62285453412673,-0.9957771015417454
0.832056294933418,-1.0201967442531514,7.748691573404268,-10.390517189923013,0.7231284415480035
1.1399521900701741,1.0781082494542682,7.484036518973023,-11.220752356059272,-0.7974338710467517
0.7716799623689552,-0.1970296000882746,7.962557284224385,-11.123497393058553,0.9964085678206199
1.9158110857775432,1.1357662688676176,8.388056108718995,-10.363436373075025,0.8301327028278219
2.0077389760248647,-0.6833073591091401,7.997221841268425,-9.039234677172825,0.4478571052395067
0.06369417703086255,1.3076799385812778,7.851545503175914,-7.677607933297496,-0.6488649489699923
-0.47923682344678187,-0.539609061928763,7.155545535348412,-7.497388631835812,-0.16103301498428746
-0.44230593914910377,2.479085072936976,7.648265198341138,-5.36094433600279,0.4348924722393434
0.35737752243321486,0.19027517256449133,8.118595253004456,-5.958405508066461,0.5606531392760284
0.00982642688346863,-0.7655508220366533,8.252810283861225,-6.081539006899594,-0.746548912260168
-0.3615230118862792,1.049519708205111,8.423904479004236,-5.661796387656044,-1.0650833901367132
-0.5427898797571029,-1.5956820049862306,6.724009541181731,-8.643456787879028,0.41054007941128107
-0.010201367014756435,1.434602341392127,7.540515820283024,-8.304738772331937,-0.5285826116116978
-0.7508481613051171,-0.2752041279769361,8.620632263054668,-8.020602887818834,0.6973707502173913
-0.9467190326254215,0.5759183131140798,9.628830601818946,-9.192912323257005,-0.05461849989105383
-0.672738849671552,-0.8534764683767515,9.259788077236692,-10.050218347283986,-0.2973424879962818
-0.2827253131631853,0.42949627164411575,10.666177153158275,-10.324316672258236,1.1379129051399446
1.1614509398360842,-0.18694069102266603,11.693617930147258,-8.812807992433434,-1.1712542508781594
0.8087801229658454,0.5102713752820749,11.53523226998007,-8.619654662634924,0.2815165882767896
0.23458439869265552,-0.4202268856205801,10.28553316931246,-8.07000112456705,0.6777261203454514
