col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19
1.3834393175186834,-0.32516586234665285,-2.0753048152570037,-1.5133985531207408,0.14339020257610224,0.10174232741230135,1.1557370966641078,-0.06984118044304365,0.11630976096998435,0.30406347684009616,0.7376947190155337,-0.2565997182530941,-0.8097477692223575,-0.10708544847538753,-1.2695178672643916,-0.14622916136249908,-1.102472592787557,-0.3376035504847633,1.493349875834172,-0.43533453154284985
2.2819086040294785,-0.5327341256727717,0.7930492634594182,-1.9864510513161548,1.1586591762063136,0.07148885960435676,0.11625126376617775,0.7339333263242435,-0.2176787554268517,0.20818692907426678,-0.5314396459976186,1.3681803467304752,-0.006864102630299795,0.5090072492603293,-1.2705502833202433,0.6347385863984901,-1.1785780723607935,0.09830795975950792,2.0849386903321605,-0.20997264016228756
1.5574459170330357,-1.4698676606181107,-1.2227559299782171,-2.8705332533062315,-0.510388723982814,2.111601117436244,-0.2669410745793882,1.5180959441492652,-2.535833161871524,1.7365915884556815,-1.5928643770343083,0.27400205217793716,-0.38260201973725266,-0.43728193784166214,-2.256648578447088,-1.2370849461335451,0.3667181186645241,-1.2658103585986777,1.700126774555302,0.7147105781629902
1.203933064830081,1.236037330789175,-0.846325890519051,-3.4301356885067547,-0.8441361759891879,2.97929047053643,0.25269745274331523,1.2820620521796906,-0.6489158593206557,1.5275179622520838,-2.8169716555531483,0.8992724507127152,-0.10283868599443485,1.4800212367623728,-1.8703511302143125,-0.3734844775187586,-1.6420628390594572,0.35366348467506614,1.126882311297849,0.5242448826572665
1.8938872346962388,-0.4749231432066029,1.2305154116722454,-2.7122317176779855,0.40496536209419065,3.1244503947393847,-1.0335276449211364,0.36749798260129407,1.4974179334530042,1.7217629298460442,-4.4236242551037055,1.453364780821915,1.9289212959355537,1.165673175850825,-1.764641453880315,0.408053451407443,-2.368313955776843,0.29461489842243177,1.48626464163553,-0.6013653098103675
1.8450380116375302,-0.5493798178745501,1.1973762679415278,-5.193525603118321,-0.08844967198371567,3.3257221125546113,0.7592364580724846,-0.08264315035296421,-0.059410792655203215,0.6495506191160219,-4.71018636532291,1.3115148072414022,2.1045025368607124,0.3074277168866708,-0.9764888837631563,-0.362811404996365,-2.3227073504501385,0.8909055660310677,1.1253328567639416,0.15543073399843443
1.7404407464039655,1.5505831226834936,-0.06861727970853243,-6.876977051091223,0.5078075561983685,4.09742137171157,-0.9327395834671797,-0.9326794049099131,-1.0953816828392577,0.443548506123705,-3.697466325158234,1.9609013957701995,2.9812024053015085,0.9829233187505191,-1.6992577876986277,1.44138580976704,-2.251213832653168,0.2099174615216797,2.3170017856771263,-0.8066087647103197
2.4980049226359173,0.08021760034246028,2.078546105768454,-7.375977913280723,1.308861632266405,2.181391225459518,0.9052867635147628,-1.222461319671965,1.4945441888909963,1.928167062884522,-3.849382445723569,1.94620208779887,3.6921566772001095,0.10906361046834501,-1.0998115836715532,-0.06392546653100156,-3.2497554228952596,0.5764295082530846,0.8456063943321617,-0.39638253688912617
2.709865812587841,1.921903212868872,-2.033970720677396,-6.365258044286127,0.2923570321445845,1.6415107704409357,-0.3868523031022155,-1.882586781118971,-0.48265056303540144,0.09212373736229895,-3.7277607250258082,1.7670898137342599,3.993992464104013,-1.845139081305958,-0.4035476698987711,2.0205218933074973,-3.8484564333575344,2.266269720511289,1.2753598319795636,-0.579367808438406
1.7975150725578821,-1.8774698275491357,1.5415431693034398,-8.149594571327926,-1.8424014029890106,3.4943624313304174,-1.0100013829204624,-0.7972529457362981,-1.5553114549668647,1.7749321091655668,-3.711296425292659,1.352224902638052,4.367927602116607,-2.117330272634899,0.013019458565308895,-2.339747081557163,-4.842007909013426,-1.0246970050954642,2.3345235857408912,0.9657321831561361
1.8708100092779778,1.360467908434536,-1.3271960303744126,-9.223282266892898,-2.57032093523327,3.720483115435421,-0.8469794483500043,0.8031996026798368,0.8047017818871461,1.9493176250412931,-3.3367431078598786,1.8393744112102732,4.425857626614348,-1.816681621681996,-0.47873910842144274,1.788988365102016,-5.568928032082663,0.017856657549077143,2.8695918520927597,0.9010467412023873
3.024125628759758,-0.813109205996132,0.1253676212664538,-9.788915262598742,-2.407427343074298,2.1559379735699435,-0.7999327201915802,1.3423976483833955,0.05414237779956904,-0.974914844342817,-4.732191786240129,2.7251910535151387,3.367891315311564,-1.0729776735209935,0.9167943832135004,-1.8499650325954735,-3.5687949953544615,0.24633274565038818,3.6329147973328064,1.3347145315380147
4.427293586730077,-0.28368032910480717,-0.9695195835706316,-10.73453572139223,-1.7125914034123366,2.1835703689129757,0.31363772639112686,1.1741578958654724,1.790076268756476,-1.698231784893987,-5.232729161041279,3.997118977258326,2.5984588726486457,-1.2510191950556122,0.527620716459289,-0.615849047296839,-2.65492014621154,0.739679001854963,3.785169597903092,1.368290079931281
