col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9
-0.6457236917401463,-0.5960093634786869,-0.6161318627612282,-0.6779719928673305,-0.46145063575987155,0.6576829509614247,1.631423519298706,0.4323693033970524,-0.7322927388257509,1.4191843234867276
0.07385799505011255,1.1913711859176517,1.0085037603044413,-1.5032265138071108,-0.40773104673479277,-0.5591804835887767,-0.595814101526432,1.1120948403431956,-1.9317212733829,-0.22858793977390074
-1.7146615352775487,0.21901315189816564,-0.2609314924021948,-2.482847133395024,1.1505886648496724,-1.3675964641226714,1.1416473487516072,1.8840392295778472,-0.8345178749617381,0.09705097346896654
-1.166847718632072,-0.5152653872951418,-0.16123367385071324,-1.029027159879351,-2.3799641483940515,-1.4361578899485394,-0.8428616004750562,1.0020520601755396,-0.3603638942183212,0.3860591851343242
-0.7730436114033314,-1.0410829010784093,-1.060039144067755,-2.8139085047341794,-0.1221559520886446,-2.696022917000659,0.6634042778984891,2.2517204330925287,0.5254159608760767,1.5034956833290543
1.9771561745202557,0.46858790268887196,0.04811161850705627,-2.7611130883116606,-0.876081869160522,-2.5336722516885213,0.6966177920679801,1.636317331089623,0.22096306660452397,-0.6408805144178197
-0.21772494711550272,1.0062171387680938,0.9025288574672568,-1.8476169992545275,-1.311435453694775,-1.5819972829896036,0.5287316973061912,-1.2081609557314053,0.7032548790440336,-0.8788276919201914
1.421423591338312,0.3573762109244371,0.28675625633350654,-2.161072146775645,-0.512484991222439,-1.6962598621813405,0.4212981919350567,-0.37147023918902644,0.3589689972143938,-1.7050639839964739
-1.4752103058304715,1.6495369021566553,-0.21484970913679718,-1.8214581920080444,0.3524352122164018,-0.38847503074338974,-2.1222068393613354,0.3732826454177993,-0.22415733409357919,0.47211210054701
0.990400485432393,1.0308007574787263,0.12211042079514826,-0.5484827152932557,-2.2008687905678377,-0.1019606063373758,0.2945937621706125,0.5260252622186138,-0.043716910937594416,-0.7704286862368892
0.05738272637811359,1.2437597879441982,0.6893922138356309,0.29477003518315203,1.6839461594225678,-1.0499440411521501,-1.03129590637729,0.8003636789984023,1.4096279243619143,-0.8385719716609759
-1.9218236028107574,-0.23845726251418092,1.2755804032814797,-0.5156524506401782,-0.3932315411313759,-2.672182897500654,0.04232651699762832,0.47315367421765187,0.807794768689238,0.9390581396691223
1.2559939269162619,0.1256599310023389,1.4577817673196811,0.7696019725763049,0.6074490598517255,-3.337858132079501,-0.2259954804961319,0.37421653467411464,1.404752699142981,-0.5603092877192637
1.068631120777152,0.2848736425163192,0.6808839585199224,0.7917801507269163,0.20020949886710684,-2.9808874773432272,1.0159054504210716,-0.8034152683656712,1.601785129304658,-0.2581353849856121
0.34359774852600644,0.6191559973439957,-0.06559023295275782,1.4901095875753896,0.20405213894312724,-2.947660455679363,1.0843551332813752,-1.8313323598814166,1.9112046185265505,1.107577171386005
0.32730607456315547,-0.9898724333151894,0.009671557255628321,0.8333360432159883,-0.91509022331117,-2.5205344214206082,0.6310007087911422,-2.4557364913139246,2.2822263950278203,1.2181229478160065
-1.3872622142238997,-2.0831302622574435,-0.5974925181108456,1.3305699464116776,-1.0079077635485345,-1.7300313039083595,-0.31138066833780154,-2.4463390134896192,3.0202866515627993,0.2307816230840647
