col_0,col_1,col_2,col_3,col_4
0.29826654472043246,-0.865951797695753,0.26534772622976405,-1.4285431152851424,0.36045546221242797
2.239929320282263,-1.321471079672793,2.1041857072211028,-2.555865104325827,1.4763073228133723
2.06780082135724,-1.6050876142777541,3.8379118893748814,-2.7670379693503127,0.9292410334489265
1.188668605966906,-0.45023169179140354,4.226211017496365,-2.5058855047943998,-0.02546024327614116
-0.25208117464459323,-1.0182428137125024,4.010661404223956,-2.484807559820415,-0.12346200201955429
1.1614336069395643,-1.25662357426455,3.7170358514008623,-2.1609107267532965,0.1390094324772896
0.45422996667377635,-0.9185213877704498,3.0916447151943487,-3.8265526648999995,-0.5318236835572012
1.3362747104172006,-0.8068179174740483,3.529945536544484,-4.408186324004169,0.6578344994623464
-0.6830876028033686,-1.0868804439161504,3.953730908565527,-3.496395390595742,-0.5256572456573403
0.4433928360457535,-1.2079121361559457,5.787399590670477,-3.5361208961608654,-1.1724120919399708
1.4115264576255608,0.3577426113017419,4.296488684149786,-2.8417117297318217,-2.321054699612067
1.4605384792579788,-2.716752067365677,4.862284626192617,-3.2623740013062443,-5.241069535589141
1.0991167110022366,-1.9816984778908535,4.560144403993626,-4.0888766173085465,-5.665021999436608
1.5982659731334241,-0.41992931441326187,4.7314499076243814,-4.898781919776416,-7.061236828395566
0.7029363753187937,-0.17597367395185493,5.3947274378788945,-4.236444311732354,-9.070338508620551
0.0025657239797890474,0.05141857959707127,5.415276835167578,-2.281282458168518,-9.939822062980594
0.9266127985809536,0.9201019262551321,5.978660821008567,-2.744174031471082,-9.949122147599807
2.008286636953556,1.921775037247039,7.520360442177851,-3.1468353454115094,-9.97458211956029
1.1942903547419252,1.123707959675241,8.877722542085243,-2.251302139473824,-11.07489355104243
1.7063118864453175,1.2828495128715538,9.319389882775162,-1.013609567357122,-11.567595953528606
2.901115193640133,0.23820187901017498,10.48487167653236,0.01665511394652941,-13.155365382554823
3.1011841119296095,0.7252095466939398,10.177699975528132,-1.2033219982997092,-13.407943632824955
2.809888800172149,-1.3549064016475714,8.619580725443289,-1.232705921790309,-12.831303395260369
1.058218174371877,-1.3245754350074028,10.643840668462909,-1.1644221391457041,-13.694360662558068
1.3610679670514076,-2.780025571789495,10.610894618465561,-0.3367441297308953,-14.293807937766921
1.8448258257663646,-3.0979833040784492,9.74175007285779,0.6955707372332354,-16.21623825193606
1.788971265632758,-1.8781537846471485,10.73506666264636,0.3904774459616371,-15.428556171207822
0.8621696771150825,-3.2874568279162437,11.940504957287462,1.0378850583300703,-14.741623519633881
-0.6446934141582202,-3.346564312151524,10.271238508629157,1.714484094133134,-14.995751423964483
-1.535214855715671,-4.12495215902632,10.436161796197773,1.5451897595780897,-15.633999487660718
-1.5738077475098664,-5.195997183911843,10.799473776780577,1.8524610531624606,-17.480844436654195
-1.161305012082919,-5.40355419304298,10.119952315881646,1.147767835224346,-16.017284856927695
0.01295023341101098,-5.754470321841597,10.50347938093032,2.1211147468910374,-16.232685347687482
0.8716755696287297,-4.516500530085061,8.265918664998617,-0.06176888425268201,-16.954368140587963
1.4058016094953996,-3.9324043129971793,8.999936328390458,-0.2798932496165198,-17.38640684397431
1.0513747185228,-4.667263753663666,7.050178837405423,-1.8468114133906566,-18.16677282678492
2.0314613373709682,-4.048856505411074,6.660458078815501,-2.6287697491812203,-17.837343040636355
3.7627501816571236,-5.1537803327685054,6.664520705037258,-1.5772049213338948,-16.63558594580676
3.010415953565972,-4.69847253993265,4.594128920692607,-0.5684686710080891,-16.531209981245482
2.996081854679297,-2.6661616787099813,5.5991974177468,-1.203085494151794,-19.267953558820956
2.011126733054718,-1.7971584776968927,4.561919652284865,-0.40718217533777656,-17.975745315955642
1.6870004232347995,-2.1847552984522016,5.24168892326602,-2.688183361448906,-18.99645352890437
0.9546209925968058,-3.044115772477327,5.512300617093762,-2.4516730708134187,-16.907853047648274
1.6090537274807641,-2.1115510747802353,4.407181341094997,-3.2652905006651274,-16.307776688653405
1.632672692155132,-3.3912161538456917,4.31561351677028,-3.573110981878147,-15.158479166122007
1.4728819385531324,-1.676697488136417,6.775725506538615,-3.3888924280833486,-14.490813725563507
1.7081138337366126,-3.464505938301176,8.009741263365632,-2.0248582828277994,-15.596467698778499
1.1196893946367272,-2.4272220359759036,8.009811641830437,-1.4390884516408091,-13.72108421145697
1.429844348090299,-3.280834285630676,9.369240331221071,-2.4756091546923225,-14.669903167538727
1.9079015782866393,-1.0239785503374352,10.84518441824089,-3.696000230812113,-15.864924313548757
