col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9
0.15644739608239702,0.7164499452041412,0.6024684661587851,-2.063500960116112,-0.4469220349137496,0.25717157631808457,0.43941735077716254,-0.23980084956111328,-0.6366465771937726,1.4126035553193044
0.9607559007868045,-0.36634810074209356,-0.2680192933285752,-1.8347280478138104,-2.3322115596507786,2.0004745043388614,-0.14690516151169847,-0.13891018589103477,-1.2746937133074834,2.8950173680421787
1.7911498842030058,-1.05553319075098,0.20286618962655972,-2.3863578086938855,-2.868339299996856,-0.35589751674541187,-1.4776654930830908,-1.3781083839043422,-2.408631295502157,3.9012999484207684
2.4533418709875705,0.9697485289978376,-0.9467819961662212,-3.963182253234476,-2.8082878694699187,-0.8007121154203031,-0.5052279624046556,0.1415980726619548,-0.12078648269794023,4.327959024701656
2.467772740392813,0.4899680131082813,-0.36406094385788756,-5.283540451816946,-3.046578761613416,0.39973285332058733,-2.129338191849821,1.1853490599546694,0.07764846573205555,3.5851363026862937
3.908438021139281,0.6338287611459641,-0.1975285067723888,-5.618346443329061,-3.4012001593947154,-0.5051511017052607,-2.9181465305573395,0.4524016352917526,0.2993207858681206,3.5895116165607446
2.3627667443905054,-2.301726537450034,-1.6284387673367637,-7.149394437940397,-4.604323959474327,1.9882639566913782,-3.255851328229449,-0.2132060740201945,-0.12505436020147748,2.3426931840027665
2.073942629560323,-2.3923412016020946,-1.4168725165585034,-7.442670277546311,-5.48729798776321,1.5766549082290398,-3.2587845527516492,0.6879019822096974,0.7736597575595933,1.9769610462728862
2.9320480845132226,-2.6092716290995623,-3.585769989668835,-6.428462627015932,-5.398966826048203,0.5657404086282508,-5.434911660035713,0.5004699671253668,-1.4337027360295755,2.04801724311836
3.791190850552609,-3.136149099246097,-4.440424570208629,-10.30848649237345,-4.431768612060283,-0.9784234579499234,-4.934198685293359,0.5939515014065145,-1.6326682181000338,1.9189686595637534
4.16024269534457,-3.0336622422870474,-3.6724631095693825,-10.111384090397953,-2.9347914468983003,-0.3322796797761446,-5.823537413778591,-1.038517196078855,0.5636088674994395,0.8738321807865299
4.444204348630577,-4.083145961681222,-4.843684583940909,-8.704178795907792,-2.744469139378698,0.22589513526522445,-6.244805762526158,-0.6336136021757899,-0.8583309519588036,1.6231056816977658
5.836463251241201,-5.652356636344499,-5.734208609997211,-9.393482899343296,-1.8365570406546334,-1.0543890079964886,-6.9997611705783624,-2.0415643619752064,-0.8113433188408483,4.202746902861629
7.348990651895338,-6.188756339667953,-5.747382291501959,-8.634344160327654,-0.7649576371848521,-0.38652871914138254,-7.348105291281515,-2.2220334283730594,0.09777559039722672,3.01259951971766
8.060573173285682,-7.2283256987098135,-4.582684003955551,-7.383745179668528,-0.35426512604337485,-0.9356062287812535,-6.091393956274798,-1.3343946622354979,0.16106056570000615,1.9580911959789649
6.583137573564105,-6.8930719827594835,-4.719993552830221,-7.877547573285756,-1.76867713945108,0.7916457333462597,-6.802588613995673,-0.66756299886208,0.8048507830760229,1.8894599522988802
6.504238056367524,-7.680334265475689,-5.061030978121096,-5.71724490094878,-1.2309764535145087,0.6589503417267998,-7.207415988043981,-1.6717595991172867,-0.32576062336828476,3.876833112235351
5.890934099518563,-7.927656444143866,-5.001383898867875,-5.201689057022094,-1.0786593064427952,0.7375373612319511,-7.774015034582451,-0.7730404055055801,-0.10396092414722763,2.23641809543938
5.937562452866748,-10.036573654625764,-6.587257878951121,-2.8439370096390943,-0.7911891253645069,0.04919281643886851,-6.438530791530399,-1.7438898114397319,-0.790370256821466,1.6743820989900495
6.591269431269517,-9.0489032161395,-6.978893687926939,-2.5280200372866664,-1.461585304510967,-0.6966020492480601,-6.412858889606774,-1.3538011547253193,1.2066644452503108,3.5631753113938753
5.919844413154541,-9.815237517428473,-6.757152549882233,-3.7175829745444204,-1.04641091304145,-0.488950648303474,-7.125200778563745,-0.20622235619810814,-0.32281751836752776,2.607818548056044
5.662816227125873,-9.22055883179427,-5.446330066209407,-4.083388394346735,-0.21689788484987216,1.4845805684632551,-8.090036859259572,1.5827618862899833,0.1702495835850622,2.260632587692977
6.257889595745975,-8.063440055618527,-5.957176148621873,-3.1275414942710658,-0.8222727305879557,-1.1943600665247462,-7.015696823498357,-0.7064636621645262,0.004821556275236463,0.6313109920329907
4.9565892028002825,-9.23909668132982,-6.167732618587872,-3.237182886944053,-1.0241003463917973,-0.10179621654763549,-7.66022451108234,-0.48771096502941047,0.8113736301362473,0.6837040280906815
5.114587619708582,-10.262835840689055,-5.742228919783266,-3.806115625632689,-0.4910746264421014,1.7910049977960663,-8.817277860868606,-0.5048962304660779,-1.6016216675393258,-0.8735516137511089
2.9114408762921373,-11.343784803959421,-6.118552317453284,-2.4855709444256684,0.9880614744889967,-0.8460615035467592,-7.31892834953582,1.9133895024254532,-0.6155020195139468,-0.5079324219447465
1.03581711156111,-10.928176477309675,-6.438888272439354,-2.8212765483022704,1.184318473744415,0.9402911639567839,-8.434166346656534,0.5814835600594634,-0.946234149738933,0.7827738691364357
-0.040825468533634,-11.324690823377885,-7.265069847412813,-3.0086472141298706,2.1075242663590434,1.6638207062666786,-8.653017521398858,1.4734185394705093,2.0033793019939785,2.0166349775615218
0.7867893703664202,-11.71886470716268,-8.936861843356992,-3.2966372828784776,3.019429504623423,1.0518621544376767,-9.420067778147285,-0.4868075959996807,-0.46001132045024257,1.3821530496959928
1.1176160221027676,-11.511883081315416,-9.014404147729884,-4.251325686303339,2.489923848320249,1.234865129272964,-9.459981343986245,-0.13269232656463573,0.2727484300313462,1.6200610339891062
1.1530818592077627,-11.462099336776662,-9.188112096331764,-5.5750738683845915,1.9309247296472334,0.5850111442606818,-9.815739175984955,-1.770320580618127,1.2617347943506247,-0.22904277524004568
0.09562836044986023,-9.592190633947062,-8.9213982728226,-7.038807223592782,1.8006681906335404,-1.0391753427481354,-9.88629135814295,-1.8574525723625923,-0.053587480714525015,-0.001217116946791691
0.5579059099206631,-9.279163004061813,-9.790961139845534,-6.013437012452389,2.577062003392729,-0.2649326288767715,-7.749296262965557,-0.6894580444592763,0.6564795435736389,-0.5464408919908768
1.1436640065544976,-7.409774965775605,-9.04719353992772,-4.853564201429525,3.6083687587453834,2.1641596455179335,-7.324819114660579,0.31858238811660383,0.9115553573516006,0.30768256411117967
1.6598815700435003,-6.984209028429626,-9.409591894570546,-3.9987497936939658,4.020408677931377,-0.4758195639979208,-8.175961715351132,-3.4360081923344077,-0.1479525744798987,0.24907814414259477
2.0844336420020113,-5.170507830541792,-9.756571640776512,-3.5949922284897173,3.609051014770898,-0.40633866370666866,-7.40663430190205,-1.5224252361177428,0.6836302937254256,0.039734770756221255
2.608774955351243,-4.880280437164705,-10.574656876696158,-4.4506819423528565,2.8464703684257557,-0.771120047261646,-5.837688215321688,0.3174375512641656,0.019661789347246175,-0.6845515652616191
2.5348500028991583,-3.7060765848686588,-8.896622797674633,-4.37454679021462,1.73295546295318,-0.3285061453913227,-6.31800966281388,0.11094507787827076,3.292922439805229,-2.1044471229522173
2.9515566440315717,-4.136545257717349,-10.339368472502072,-4.436290506816984,2.4328839196423413,0.738243660697061,-7.915865484216859,-0.5939273913099138,0.6253522522729975,-2.4110528475233677
1.0111903704240996,-3.0724472424319655,-11.418856320866897,-3.7057459184392507,2.375109346252959,0.7987022361786881,-6.705880550841833,-0.9694727233892211,-1.52868849044861,-3.554397080147858
-1.714538972132911,-3.9784311749493253,-11.568233552603962,-2.16571924654183,3.055794651598443,0.9645973537890298,-7.707832265502548,0.4809293188526576,2.9453253500827334,-3.480690119326636
-1.6165019392189248,-3.946379811639434,-11.023001936613227,-3.4438589343392327,3.8885454886764785,-2.981473248965362,-8.746937341975688,0.33884878015588005,-0.38548290193223445,-4.519795705129065
-2.6445128130726316,-2.5824649167954368,-10.283437655563056,-3.873782227243228,4.487406320839607,0.526784453911712,-9.502104673737833,0.9990207187122687,-0.008127551838905053,-4.770766619544489
-2.8976401447038316,-3.1401798392552562,-11.14410176518655,-4.834591219881729,3.5549905273923734,-0.09535872700184383,-9.261484006975536,0.8702182031358917,-0.7942937362569124,-2.0191678478938515
-2.4870895381637492,-4.714494926410584,-11.014820964121503,-6.685112558085304,4.372820864208066,-0.4473293393446547,-8.48682534945362,0.4515389192009155,-0.58986233644159,-2.7028037014239614
-2.8560019676882242,-4.418105268869146,-10.987469471607971,-6.468846855754462,5.332949240631585,0.6186833095279798,-8.473445220855842,0.6353329582649184,-0.18415384117064643,-2.4429235434483187
-1.9680756552174097,-3.322720819455534,-12.614507466785598,-6.409617112602346,4.327484413018457,-2.032799556718233,-8.481977593893626,-0.08494726895028776,0.806410083569895,-2.5774290928576167
-2.2748034180408263,-2.9539751338150144,-14.637294955536722,-7.6814728305513995,4.746006316889421,0.12609258267640977,-9.051608033886403,-0.997031142842155,-0.2175539982182644,-3.1842183935010953
-4.2131553051682635,-3.66173181326485,-13.784484939213183,-6.3058474148160695,5.656492948650768,0.6537370944395873,-9.982965556735174,-2.5329875328007216,-0.07924580819453833,-3.814140699756151
-5.338399222074574,-2.6293599938493517,-15.447129045814856,-7.874741264242621,6.396918315222369,-0.38376521524446694,-10.801002380438778,-2.1092175231564054,0.44860066425192596,-2.4367403405114283
-4.817968172949835,-2.3558360208805973,-15.956065657055827,-6.491141680009981,5.833728700483968,-0.9461785043713533,-9.899898136695015,-0.39839400318065854,1.1767717484195308,-1.6446618268198885
